model,dataset,variant,canonical_layer,weight_shape,trace_raw,trace_per_param,probe_seed,seed,n_seeds,metric_std
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.3.conv1,"(256, 1024, 1, 1)",28.072188627738893,0.00010708690119834477,"42,43,44",aggregate,3,1.0741201427718257
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.3.conv2,"(256, 256, 3, 3)",32.482639694213866,5.5071749698577654e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.3.conv2,"(256, 256, 3, 3)",30.91580778757731,5.2415309969715225e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.3.conv2,"(256, 256, 3, 3)",30.562614874406293,5.181649928522117e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.3.conv2,"(256, 256, 3, 3)",31.32035411873249,5.3101186317838015e-05,"42,43,44",aggregate,3,1.021942820175186
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.3.conv3,"(1024, 256, 1, 1)",17.28743725352817,6.594633962069768e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.3.conv3,"(1024, 256, 1, 1)",17.49497675895691,6.673804000456585e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.3.conv3,"(1024, 256, 1, 1)",16.276768732070924,6.209094517544145e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.3.conv3,"(1024, 256, 1, 1)",17.01972758151867,6.492510826690166e-05,"42,43,44",aggregate,3,0.6517354145341026
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.4.conv1,"(256, 1024, 1, 1)",32.08482164655413,0.00012239388140317586,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.4.conv1,"(256, 1024, 1, 1)",30.051391944885253,0.00011463696268037893,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.4.conv1,"(256, 1024, 1, 1)",29.01691304082456,0.00011069073883371185,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.4.conv1,"(256, 1024, 1, 1)",30.38437554408798,0.00011590719430575554,"42,43,44",aggregate,3,1.5608248977002184
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.4.conv2,"(256, 256, 3, 3)",13.384708442186055,2.2692715864708886e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.4.conv2,"(256, 256, 3, 3)",12.624851998828706,2.1404439288378748e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.4.conv2,"(256, 256, 3, 3)",12.163852415586772,2.0622850910757738e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.4.conv2,"(256, 256, 3, 3)",12.72447095220051,2.1573335354615122e-05,"42,43,44",aggregate,3,0.6164943724999582
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.4.conv3,"(1024, 256, 1, 1)",12.503366606576103,4.7696558405212795e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.4.conv3,"(1024, 256, 1, 1)",10.646682739257812,4.061387153342366e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.4.conv3,"(1024, 256, 1, 1)",10.833463026927067,4.132638178606822e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.4.conv3,"(1024, 256, 1, 1)",11.327837457586995,4.321227057490156e-05,"42,43,44",aggregate,3,1.0223127232201241
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.5.conv1,"(256, 1024, 1, 1)",23.09724572988657,8.8109000129267e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.5.conv1,"(256, 1024, 1, 1)",19.970613413843616,7.618184438264319e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.5.conv1,"(256, 1024, 1, 1)",21.369260421166054,8.151725929705068e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.5.conv1,"(256, 1024, 1, 1)",21.479039854965414,8.193603460298696e-05,"42,43,44",aggregate,3,1.5662043458613608
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.5.conv2,"(256, 256, 3, 3)",4.268972496191661,7.237705648111404e-06,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.5.conv2,"(256, 256, 3, 3)",4.4040114164352415,7.466653470247467e-06,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.5.conv2,"(256, 256, 3, 3)",4.17827312151591,7.083932022969412e-06,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.5.conv2,"(256, 256, 3, 3)",4.283752344714271,7.262763713776094e-06,"42,43,44",aggregate,3,0.1135925939048635
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.5.conv3,"(1024, 256, 1, 1)",5.680119079092274,2.1667934719437692e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.5.conv3,"(1024, 256, 1, 1)",5.626711964607239,2.1464202745846706e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.5.conv3,"(1024, 256, 1, 1)",4.451864570379257,1.6982515603558568e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer3.5.conv3,"(1024, 256, 1, 1)",5.2528985380262565,2.003821768961432e-05,"42,43,44",aggregate,3,0.6942295319003833
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.0.conv1,"(512, 1024, 1, 1)",39.47425285650759,7.529116221715467e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.0.conv1,"(512, 1024, 1, 1)",44.100785391671316,8.411557272276176e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.0.conv1,"(512, 1024, 1, 1)",40.55850591659546,7.735921080893604e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.0.conv1,"(512, 1024, 1, 1)",41.37784805492479,7.892198191628416e-05,"42,43,44",aggregate,3,2.4196470774606125
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.0.conv2,"(512, 512, 3, 3)",10.69808775583903,4.53444067884616e-06,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.0.conv2,"(512, 512, 3, 3)",10.14900625905683,4.3017096028039e-06,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.0.conv2,"(512, 512, 3, 3)",10.800246991609272,4.577741407440725e-06,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.0.conv2,"(512, 512, 3, 3)",10.549113668835044,4.471297229696928e-06,"42,43,44",aggregate,3,0.3502478863360407
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.0.conv3,"(2048, 512, 1, 1)",9.652891311645508,9.20571452297736e-06,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.0.conv3,"(2048, 512, 1, 1)",7.077790546417236,6.749907061021076e-06,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.0.conv3,"(2048, 512, 1, 1)",8.762569653360467,8.356637624130694e-06,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.0.conv3,"(2048, 512, 1, 1)",8.497750503807737,8.10408640270971e-06,"42,43,44",aggregate,3,1.3078160704958404
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.0.downsample.0,"(2048, 1024, 1, 1)",34.159661849339805,1.62885960814189e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.0.downsample.0,"(2048, 1024, 1, 1)",35.1562668701698,1.676381438740244e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.0.downsample.0,"(2048, 1024, 1, 1)",35.215416020360486,1.6792018900089496e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.0.downsample.0,"(2048, 1024, 1, 1)",34.8437815799567,1.6614809789636945e-05,"42,43,44",aggregate,3,0.5932027561100564
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.1.conv1,"(512, 2048, 1, 1)",38.518297576904295,3.673391111078672e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.1.conv1,"(512, 2048, 1, 1)",37.572204317365376,3.583164626823938e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.1.conv1,"(512, 2048, 1, 1)",38.702088038126625,3.6909187353254915e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.1.conv1,"(512, 2048, 1, 1)",38.2641966441321,3.6491581577427005e-05,"42,43,44",aggregate,3,0.6062876946113095
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.1.conv2,"(512, 512, 3, 3)",81.68132189700478,3.4621057254793286e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.1.conv2,"(512, 512, 3, 3)",92.51301520211356,3.921212734735852e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.1.conv2,"(512, 512, 3, 3)",77.7767333984375,3.2966076913807126e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.1.conv2,"(512, 512, 3, 3)",83.99035683251861,3.5599753838652975e-05,"42,43,44",aggregate,3,7.634673018499621
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.1.conv3,"(2048, 512, 1, 1)",17.464087046109714,1.6655051275357928e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.1.conv3,"(2048, 512, 1, 1)",17.577956104278563,1.6763645271566928e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.1.conv3,"(2048, 512, 1, 1)",17.91279674398488,1.7082974189743882e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.1.conv3,"(2048, 512, 1, 1)",17.651613298124385,1.6833890245556245e-05,"42,43,44",aggregate,3,0.23324693973498706
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.2.conv1,"(512, 2048, 1, 1)",42.54001408815384,4.056931885543236e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.2.conv1,"(512, 2048, 1, 1)",42.15759866629074,4.0204619089403857e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.2.conv1,"(512, 2048, 1, 1)",51.39860897064209,4.901753327430924e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.2.conv1,"(512, 2048, 1, 1)",45.36540724169556,4.3263823739715154e-05,"42,43,44",aggregate,3,5.2284034575903044
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.2.conv2,"(512, 512, 3, 3)",6.322683906555175,2.6799027788608024e-06,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.2.conv2,"(512, 512, 3, 3)",6.199144065380096,2.6275397683801e-06,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.2.conv2,"(512, 512, 3, 3)",7.157127611098751,3.033586125309733e-06,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.2.conv2,"(512, 512, 3, 3)",6.559651861011341,2.7803428908502117e-06,"42,43,44",aggregate,3,0.5211031347499994
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.2.conv3,"(2048, 512, 1, 1)",4.961809368928273,4.731950158050798e-06,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.2.conv3,"(2048, 512, 1, 1)",4.494882868395911,4.286654346843635e-06,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.2.conv3,"(2048, 512, 1, 1)",5.2575602531433105,5.014000180381117e-06,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,layer4.2.conv3,"(2048, 512, 1, 1)",4.904750830155832,4.67753489509185e-06,"42,43,44",aggregate,3,0.3845269248523669
resnet50_no_weights,CIFAR10,fp32_fused_qat,fc,"(10, 2048)",4.809369752804439,0.00023483250746115424,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,fc,"(10, 2048)",5.560467004776001,0.00027150717796757816,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,fc,"(10, 2048)",5.532336780899449,0.00027013363187985593,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused_qat,fc,"(10, 2048)",5.30072451282663,0.0002588244391028628,"42,43,44",aggregate,3,0.42575809155104133
resnet18_no_weights,CIFAR10,fp32_unfused,conv1,"(64, 3, 3, 3)",16.029529270003824,0.00927634795717814,42,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,conv1,"(64, 3, 3, 3)",16.189764404296874,0.009369076622856987,43,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,conv1,"(64, 3, 3, 3)",18.898091588701522,0.010936395595313382,44,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,conv1,"(64, 3, 3, 3)",17.03912842100074,0.00986060672511617,"42,43,44",aggregate,3,1.611901631215929
resnet18_no_weights,CIFAR10,fp32_unfused,layer1.0.conv1,"(64, 64, 3, 3)",19.483011881510418,0.0005285105219593755,42,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer1.0.conv1,"(64, 64, 3, 3)",18.75238561630249,0.0005086910160672334,43,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer1.0.conv1,"(64, 64, 3, 3)",18.832024035246477,0.000510851346442233,44,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer1.0.conv1,"(64, 64, 3, 3)",19.02247384435313,0.0005160176281562806,"42,43,44",aggregate,3,0.4008204488227756
resnet18_no_weights,CIFAR10,fp32_unfused,layer1.0.conv2,"(64, 64, 3, 3)",31.572033923605215,0.0008564462327366866,42,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer1.0.conv2,"(64, 64, 3, 3)",30.2080044065203,0.0008194445639789577,43,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer1.0.conv2,"(64, 64, 3, 3)",33.978876662254336,0.0009217360205689653,44,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer1.0.conv2,"(64, 64, 3, 3)",31.919638330793283,0.0008658756057615365,"42,43,44",aggregate,3,1.9093168962193268
resnet18_no_weights,CIFAR10,fp32_unfused,layer1.1.conv1,"(64, 64, 3, 3)",47.77069385528564,0.0012958630060570108,42,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer1.1.conv1,"(64, 64, 3, 3)",51.54836622873942,0.001398338927645926,43,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer1.1.conv1,"(64, 64, 3, 3)",49.19822424108332,0.0013345872461231368,44,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer1.1.conv1,"(64, 64, 3, 3)",49.505761441702795,0.0013429297266086913,"42,43,44",aggregate,3,1.9075210320236624
resnet18_no_weights,CIFAR10,fp32_unfused,layer1.1.conv2,"(64, 64, 3, 3)",33.69786182403564,0.0009141130052093001,42,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer1.1.conv2,"(64, 64, 3, 3)",32.93370728743704,0.0008933839867468815,43,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer1.1.conv2,"(64, 64, 3, 3)",31.59668192409334,0.0008571148525415945,44,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer1.1.conv2,"(64, 64, 3, 3)",32.742750345188675,0.0008882039481659254,"42,43,44",aggregate,3,1.0635260496692216
resnet18_no_weights,CIFAR10,fp32_unfused,layer2.0.conv1,"(128, 64, 3, 3)",47.22332448959351,0.0006405073308592869,42,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer2.0.conv1,"(128, 64, 3, 3)",43.69655630323622,0.0005926724759010989,43,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer2.0.conv1,"(128, 64, 3, 3)",51.57557773590088,0.0006995385435099403,44,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer2.0.conv1,"(128, 64, 3, 3)",47.49848617624354,0.0006442394500901087,"42,43,44",aggregate,3,3.9467113080953014
resnet18_no_weights,CIFAR10,fp32_unfused,layer2.0.conv2,"(128, 128, 3, 3)",52.201831000191824,0.00035401632351475575,42,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer2.0.conv2,"(128, 128, 3, 3)",62.225311279296875,0.000421992399626308,43,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer2.0.conv2,"(128, 128, 3, 3)",53.099329662323,0.0003601028758566827,44,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer2.0.conv2,"(128, 128, 3, 3)",55.842157313937236,0.00037870386633258215,"42,43,44",aggregate,3,5.546157847667762
resnet18_no_weights,CIFAR10,fp32_unfused,layer2.0.downsample.0,"(128, 64, 1, 1)",32.800399260087445,0.004003954987803643,42,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer2.0.downsample.0,"(128, 64, 1, 1)",30.53687372661772,0.0037276457185812647,43,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer2.0.downsample.0,"(128, 64, 1, 1)",28.994176970587837,0.0035393282434799606,44,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer2.0.downsample.0,"(128, 64, 1, 1)",30.777149985764336,0.003756976316621623,"42,43,44",aggregate,3,1.9144533266191235
resnet18_no_weights,CIFAR10,fp32_unfused,layer2.1.conv1,"(128, 128, 3, 3)",59.573444590849036,0.00040400827766146535,42,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer2.1.conv1,"(128, 128, 3, 3)",49.369480556911896,0.00033480821775249493,43,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer2.1.conv1,"(128, 128, 3, 3)",54.839395440143086,0.00037190345214940785,44,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer2.1.conv1,"(128, 128, 3, 3)",54.594106862634675,0.00037023998252112275,"42,43,44",aggregate,3,5.106402389761578
resnet18_no_weights,CIFAR10,fp32_unfused,layer2.1.conv2,"(128, 128, 3, 3)",37.4314215523856,0.0002538480736788303,42,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer2.1.conv2,"(128, 128, 3, 3)",34.433178172392005,0.00023351493443733728,43,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer2.1.conv2,"(128, 128, 3, 3)",37.48537034254808,0.0002542139373273931,44,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer2.1.conv2,"(128, 128, 3, 3)",36.449990022441895,0.0002471923151478536,"42,43,44",aggregate,3,1.7468185786927748
resnet18_no_weights,CIFAR10,fp32_unfused,layer3.0.conv1,"(256, 128, 3, 3)",56.5103099822998,0.00019161753330586685,42,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer3.0.conv1,"(256, 128, 3, 3)",71.0768544514974,0.00024101038428920286,43,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer3.0.conv1,"(256, 128, 3, 3)",64.59403800964355,0.0002190281779298352,44,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer3.0.conv1,"(256, 128, 3, 3)",64.06040081448025,0.0002172186985083016,"42,43,44",aggregate,3,7.297919630642974
resnet18_no_weights,CIFAR10,fp32_unfused,layer3.0.conv2,"(256, 256, 3, 3)",77.66559219360352,0.00013167587652181587,42,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer3.0.conv2,"(256, 256, 3, 3)",83.76367966334026,0.0001420147021201922,43,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer3.0.conv2,"(256, 256, 3, 3)",76.0807237625122,0.00012898885729050057,44,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer3.0.conv2,"(256, 256, 3, 3)",79.16999853981866,0.00013422647864416956,"42,43,44",aggregate,3,4.056400089293021
resnet18_no_weights,CIFAR10,fp32_unfused,layer3.0.downsample.0,"(256, 128, 1, 1)",21.76207755162166,0.0006641259018439227,42,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer3.0.downsample.0,"(256, 128, 1, 1)",22.96184266131857,0.0007007398273107474,43,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer3.0.downsample.0,"(256, 128, 1, 1)",21.6884659131368,0.0006618794529155517,44,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer3.0.downsample.0,"(256, 128, 1, 1)",22.137462042025675,0.0006755817273567406,"42,43,44",aggregate,3,0.714882663399672
resnet18_no_weights,CIFAR10,fp32_unfused,layer3.1.conv1,"(256, 256, 3, 3)",61.454031421292214,0.00010419045583308278,42,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer3.1.conv1,"(256, 256, 3, 3)",58.236253356933595,9.873496730708414e-05,43,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer3.1.conv1,"(256, 256, 3, 3)",50.85798094007704,8.622568925658678e-05,44,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer3.1.conv1,"(256, 256, 3, 3)",56.84942190610095,9.638370413225123e-05,"42,43,44",aggregate,3,5.432453180182873
resnet18_no_weights,CIFAR10,fp32_unfused,layer3.1.conv2,"(256, 256, 3, 3)",36.30705177307129,6.155573827628459e-05,42,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer3.1.conv2,"(256, 256, 3, 3)",38.22681232374541,6.481054064220075e-05,43,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer3.1.conv2,"(256, 256, 3, 3)",36.634310213724774,6.21105791112684e-05,44,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer3.1.conv2,"(256, 256, 3, 3)",37.05605810351383,6.282561934325125e-05,"42,43,44",aggregate,3,1.0270217158791213
resnet18_no_weights,CIFAR10,fp32_unfused,layer4.0.conv1,"(512, 256, 3, 3)",41.495694186236406,3.517633581054383e-05,42,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer4.0.conv1,"(512, 256, 3, 3)",43.43116935094198,3.681705843687437e-05,43,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer4.0.conv1,"(512, 256, 3, 3)",37.043636322021484,3.140227959698273e-05,44,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer4.0.conv1,"(512, 256, 3, 3)",40.65683328639996,3.4465224614800314e-05,"42,43,44",aggregate,3,3.275348875439587
resnet18_no_weights,CIFAR10,fp32_unfused,layer4.0.conv2,"(512, 512, 3, 3)",46.0817554615162,1.9531994061582862e-05,42,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer4.0.conv2,"(512, 512, 3, 3)",46.98259801449983,1.9913820908652338e-05,43,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer4.0.conv2,"(512, 512, 3, 3)",40.943637757074264,1.7354175888516856e-05,44,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer4.0.conv2,"(512, 512, 3, 3)",44.669330411030096,1.8933330286250684e-05,"42,43,44",aggregate,3,3.2578318925509135
resnet18_no_weights,CIFAR10,fp32_unfused,layer4.0.downsample.0,"(512, 256, 1, 1)",22.655716169448127,0.00017284939704473974,42,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer4.0.downsample.0,"(512, 256, 1, 1)",21.233392624627974,0.00016199792957022075,43,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer4.0.downsample.0,"(512, 256, 1, 1)",20.946421813964843,0.00015980851603671908,44,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer4.0.downsample.0,"(512, 256, 1, 1)",21.611843536013648,0.0001648852808838932,"42,43,44",aggregate,3,0.9153363412802087
resnet18_no_weights,CIFAR10,fp32_unfused,layer4.1.conv1,"(512, 512, 3, 3)",47.878895867954604,2.0293721460958948e-05,42,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer4.1.conv1,"(512, 512, 3, 3)",36.26932973447053,1.5372945884904027e-05,43,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer4.1.conv1,"(512, 512, 3, 3)",35.6313042640686,1.5102515438532768e-05,44,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer4.1.conv1,"(512, 512, 3, 3)",39.92650995549791,1.6923060928131915e-05,"42,43,44",aggregate,3,6.894352790559831
resnet18_no_weights,CIFAR10,fp32_unfused,layer4.1.conv2,"(512, 512, 3, 3)",13.515614706536997,5.728664273807524e-06,42,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer4.1.conv2,"(512, 512, 3, 3)",11.77142029716855,4.989378313347944e-06,43,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer4.1.conv2,"(512, 512, 3, 3)",13.453635022044182,5.702393859034298e-06,44,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,layer4.1.conv2,"(512, 512, 3, 3)",12.91355667524991,5.4734788153965886e-06,"42,43,44",aggregate,3,0.9896044664031494
resnet18_no_weights,CIFAR10,fp32_unfused,fc,"(10, 512)",3.684056927176083,0.0007195423685890787,42,42,3,
resnet18_no_weights,CIFAR10,fp32_unfused,fc,"(10, 512)",3.3430485129356384,0.0006529391626827419,43,43,3,
resnet18_no_weights,CIFAR10,fp32_unfused,fc,"(10, 512)",3.4396308935605564,0.0006718029088985462,44,44,3,
resnet18_no_weights,CIFAR10,fp32_unfused,fc,"(10, 512)",3.4889121112240926,0.0006814281467234556,"42,43,44",aggregate,3,0.17576451136818344
