model,dataset,variant,probe_seed,canonical_layer,quantized_layer,weight_shape,hessian_trace,seed,n_seeds,metric_std
resnet50_no_weights,CIFAR10,fp32_unfused,43,layer4.0.conv1,layer4.0.conv1,"(512, 1024, 1, 1)",30.223896312713624,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,44,layer4.0.conv1,layer4.0.conv1,"(512, 1024, 1, 1)",28.25580222266061,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,"42,43,44",layer4.0.conv1,layer4.0.conv1,"(512, 1024, 1, 1)",28.42600885118757,aggregate,3,1.7191152542543113
resnet50_no_weights,CIFAR10,fp32_unfused,42,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",15.61052656173706,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,43,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",16.9317385449129,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,44,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",18.84922260708279,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,"42,43,44",layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",17.130495904577582,aggregate,3,1.6284705660681051
resnet50_no_weights,CIFAR10,fp32_unfused,42,layer4.0.conv3,layer4.0.conv3,"(2048, 512, 1, 1)",12.059848673203412,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,43,layer4.0.conv3,layer4.0.conv3,"(2048, 512, 1, 1)",13.223047415415445,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,44,layer4.0.conv3,layer4.0.conv3,"(2048, 512, 1, 1)",11.336552179776705,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,"42,43,44",layer4.0.conv3,layer4.0.conv3,"(2048, 512, 1, 1)",12.206482756131853,aggregate,3,0.9517574450610385
resnet50_no_weights,CIFAR10,fp32_unfused,42,layer4.0.downsample.0,layer4.0.downsample.0,"(2048, 1024, 1, 1)",37.241941555126296,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,43,layer4.0.downsample.0,layer4.0.downsample.0,"(2048, 1024, 1, 1)",35.83178520202637,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,44,layer4.0.downsample.0,layer4.0.downsample.0,"(2048, 1024, 1, 1)",34.957004123263886,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,"42,43,44",layer4.0.downsample.0,layer4.0.downsample.0,"(2048, 1024, 1, 1)",36.01024362680552,aggregate,3,1.1528748084299907
resnet50_no_weights,CIFAR10,fp32_unfused,42,layer4.1.conv1,layer4.1.conv1,"(512, 2048, 1, 1)",25.1949299176534,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,43,layer4.1.conv1,layer4.1.conv1,"(512, 2048, 1, 1)",23.768338576607082,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,44,layer4.1.conv1,layer4.1.conv1,"(512, 2048, 1, 1)",23.96346092224121,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,"42,43,44",layer4.1.conv1,layer4.1.conv1,"(512, 2048, 1, 1)",24.308909805500566,aggregate,3,0.7734933172277147
resnet50_no_weights,CIFAR10,fp32_unfused,42,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",62.475315488617994,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,43,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",61.66144371032715,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,44,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",58.302587335759945,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,"42,43,44",layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",60.81311551156836,aggregate,3,2.211935941436942
resnet50_no_weights,CIFAR10,fp32_unfused,42,layer4.1.conv3,layer4.1.conv3,"(2048, 512, 1, 1)",21.294569396972655,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,43,layer4.1.conv3,layer4.1.conv3,"(2048, 512, 1, 1)",20.588911056518555,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,44,layer4.1.conv3,layer4.1.conv3,"(2048, 512, 1, 1)",18.82084756427341,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,"42,43,44",layer4.1.conv3,layer4.1.conv3,"(2048, 512, 1, 1)",20.23477600592154,aggregate,3,1.2743169354360944
resnet50_no_weights,CIFAR10,fp32_unfused,42,layer4.2.conv1,layer4.2.conv1,"(512, 2048, 1, 1)",20.63189332238559,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,43,layer4.2.conv1,layer4.2.conv1,"(512, 2048, 1, 1)",18.819056749343872,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,44,layer4.2.conv1,layer4.2.conv1,"(512, 2048, 1, 1)",19.05636742001488,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,"42,43,44",layer4.2.conv1,layer4.2.conv1,"(512, 2048, 1, 1)",19.50243916391478,aggregate,3,0.9853066074419851
resnet50_no_weights,CIFAR10,fp32_unfused,42,layer4.2.conv2,layer4.2.conv2,"(512, 512, 3, 3)",14.459173289212314,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,43,layer4.2.conv2,layer4.2.conv2,"(512, 512, 3, 3)",14.463476181030273,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,44,layer4.2.conv2,layer4.2.conv2,"(512, 512, 3, 3)",14.036601603031158,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,"42,43,44",layer4.2.conv2,layer4.2.conv2,"(512, 512, 3, 3)",14.319750357757915,aggregate,3,0.24522345258352463
resnet50_no_weights,CIFAR10,fp32_unfused,42,layer4.2.conv3,layer4.2.conv3,"(2048, 512, 1, 1)",5.666243925690651,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,43,layer4.2.conv3,layer4.2.conv3,"(2048, 512, 1, 1)",6.428043897761855,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,44,layer4.2.conv3,layer4.2.conv3,"(2048, 512, 1, 1)",5.334055497096135,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,"42,43,44",layer4.2.conv3,layer4.2.conv3,"(2048, 512, 1, 1)",5.809447773516213,aggregate,3,0.5608771360305392
resnet50_no_weights,CIFAR10,fp32_unfused,42,fc,fc,"(10, 2048)",5.321538514778262,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,43,fc,fc,"(10, 2048)",5.7995033891577465,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,44,fc,fc,"(10, 2048)",5.562792335237775,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,"42,43,44",fc,fc,"(10, 2048)",5.561278079724595,aggregate,3,0.23898603518295475
resnet50_no_weights,CIFAR10,ptq,42,conv1,conv1,"(64, 3, 3, 3)",975.6686444638381,42,3,
resnet50_no_weights,CIFAR10,ptq,43,conv1,conv1,"(64, 3, 3, 3)",1002.9305300191901,43,3,
resnet50_no_weights,CIFAR10,ptq,44,conv1,conv1,"(64, 3, 3, 3)",1152.838036840245,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",conv1,conv1,"(64, 3, 3, 3)",1043.8124037744244,aggregate,3,95.39782020602196
resnet50_no_weights,CIFAR10,ptq,42,layer1.0.conv1,layer1.0.conv1,"(64, 64, 1, 1)",6.914054641096862,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer1.0.conv1,layer1.0.conv1,"(64, 64, 1, 1)",9.10688183973233,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer1.0.conv1,layer1.0.conv1,"(64, 64, 1, 1)",11.232652522231403,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer1.0.conv1,layer1.0.conv1,"(64, 64, 1, 1)",9.084529667686866,aggregate,3,2.159385706498795
resnet50_no_weights,CIFAR10,ptq,42,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",22.886962274791763,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",23.386026074488957,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",19.87140203160899,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",22.048130126963237,aggregate,3,1.9015454424941947
resnet50_no_weights,CIFAR10,ptq,42,layer1.0.conv3,layer1.0.conv3,"(256, 64, 1, 1)",5.418147288930061,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer1.0.conv3,layer1.0.conv3,"(256, 64, 1, 1)",4.282386476887351,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer1.0.conv3,layer1.0.conv3,"(256, 64, 1, 1)",4.791030899518066,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer1.0.conv3,layer1.0.conv3,"(256, 64, 1, 1)",4.830521555111826,aggregate,3,0.5689092980892452
resnet50_no_weights,CIFAR10,ptq,42,layer1.0.downsample.0,layer1.0.downsample.0,"(256, 64, 1, 1)",2.584256003261544,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer1.0.downsample.0,layer1.0.downsample.0,"(256, 64, 1, 1)",2.1368584643033417,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer1.0.downsample.0,layer1.0.downsample.0,"(256, 64, 1, 1)",2.3884206307053133,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer1.0.downsample.0,layer1.0.downsample.0,"(256, 64, 1, 1)",2.369845032756733,aggregate,3,0.2242764568469559
resnet50_no_weights,CIFAR10,ptq,42,layer1.1.conv1,layer1.1.conv1,"(64, 256, 1, 1)",19.55201443875658,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer1.1.conv1,layer1.1.conv1,"(64, 256, 1, 1)",16.338971683735487,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer1.1.conv1,layer1.1.conv1,"(64, 256, 1, 1)",14.926462022290714,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer1.1.conv1,layer1.1.conv1,"(64, 256, 1, 1)",16.93914938159426,aggregate,3,2.3704627694025473
resnet50_no_weights,CIFAR10,ptq,42,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",3.429080337939131,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",4.107601659080709,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",4.236569034174467,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",3.9244170103981024,aggregate,3,0.4337936839923886
resnet50_no_weights,CIFAR10,ptq,42,layer1.1.conv3,layer1.1.conv3,"(256, 64, 1, 1)",1.1610779837869547,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer1.1.conv3,layer1.1.conv3,"(256, 64, 1, 1)",1.182884014175775,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer1.1.conv3,layer1.1.conv3,"(256, 64, 1, 1)",1.0638804514670657,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer1.1.conv3,layer1.1.conv3,"(256, 64, 1, 1)",1.1359474831432652,aggregate,3,0.06335707167549091
resnet50_no_weights,CIFAR10,ptq,42,layer1.2.conv1,layer1.2.conv1,"(64, 256, 1, 1)",9.388903549201386,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer1.2.conv1,layer1.2.conv1,"(64, 256, 1, 1)",7.995741127905521,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer1.2.conv1,layer1.2.conv1,"(64, 256, 1, 1)",9.851249006763101,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer1.2.conv1,layer1.2.conv1,"(64, 256, 1, 1)",9.07863122795667,aggregate,3,0.9658825276003175
resnet50_no_weights,CIFAR10,ptq,42,layer1.2.conv2,layer1.2.conv2,"(64, 64, 3, 3)",1.021523075994481,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer1.2.conv2,layer1.2.conv2,"(64, 64, 3, 3)",1.4269245426453974,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer1.2.conv2,layer1.2.conv2,"(64, 64, 3, 3)",1.1811901228502393,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer1.2.conv2,layer1.2.conv2,"(64, 64, 3, 3)",1.2098792471633726,aggregate,3,0.20421774330618128
resnet50_no_weights,CIFAR10,ptq,42,layer1.2.conv3,layer1.2.conv3,"(256, 64, 1, 1)",1.0126639645675133,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer1.2.conv3,layer1.2.conv3,"(256, 64, 1, 1)",0.787150544000835,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer1.2.conv3,layer1.2.conv3,"(256, 64, 1, 1)",0.4086299530769649,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer1.2.conv3,layer1.2.conv3,"(256, 64, 1, 1)",0.736148153881771,aggregate,3,0.30522975708101246
resnet50_no_weights,CIFAR10,ptq,42,layer2.0.conv1,layer2.0.conv1,"(128, 256, 1, 1)",11.314450802432525,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer2.0.conv1,layer2.0.conv1,"(128, 256, 1, 1)",9.714596504775377,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer2.0.conv1,layer2.0.conv1,"(128, 256, 1, 1)",5.953713650504748,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer2.0.conv1,layer2.0.conv1,"(128, 256, 1, 1)",8.994253652570883,aggregate,3,2.752007643804112
resnet50_no_weights,CIFAR10,ptq,42,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",2.0595614202320576,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",1.5935717794511999,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",2.531954156451447,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",2.0616957853782347,aggregate,3,0.46919482947075564
resnet50_no_weights,CIFAR10,ptq,42,layer2.0.conv3,layer2.0.conv3,"(512, 128, 1, 1)",0.47188017351759803,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer2.0.conv3,layer2.0.conv3,"(512, 128, 1, 1)",0.5919584871402809,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer2.0.conv3,layer2.0.conv3,"(512, 128, 1, 1)",0.40748567979883504,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer2.0.conv3,layer2.0.conv3,"(512, 128, 1, 1)",0.49044144681890467,aggregate,3,0.09362662448274474
resnet50_no_weights,CIFAR10,ptq,42,layer2.0.downsample.0,layer2.0.downsample.0,"(512, 256, 1, 1)",0.7418720305842512,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer2.0.downsample.0,layer2.0.downsample.0,"(512, 256, 1, 1)",0.7266139176984628,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer2.0.downsample.0,layer2.0.downsample.0,"(512, 256, 1, 1)",0.7984358497196808,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer2.0.downsample.0,layer2.0.downsample.0,"(512, 256, 1, 1)",0.7556405993341316,aggregate,3,0.037838837110570046
resnet50_no_weights,CIFAR10,ptq,42,layer2.1.conv1,layer2.1.conv1,"(128, 512, 1, 1)",0.8077802281253613,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer2.1.conv1,layer2.1.conv1,"(128, 512, 1, 1)",0.6498446077410434,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer2.1.conv1,layer2.1.conv1,"(128, 512, 1, 1)",0.5363000839948654,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer2.1.conv1,layer2.1.conv1,"(128, 512, 1, 1)",0.6646416399537567,aggregate,3,0.13634361476067286
resnet50_no_weights,CIFAR10,ptq,42,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",0.3492093160748482,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",0.33619818304266247,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",0.23311677793769733,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",0.30617475901840263,aggregate,3,0.06360364647869517
resnet50_no_weights,CIFAR10,ptq,42,layer2.1.conv3,layer2.1.conv3,"(512, 128, 1, 1)",0.4159475084005007,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer2.1.conv3,layer2.1.conv3,"(512, 128, 1, 1)",0.4418348674662411,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer2.1.conv3,layer2.1.conv3,"(512, 128, 1, 1)",0.509396546560785,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer2.1.conv3,layer2.1.conv3,"(512, 128, 1, 1)",0.4557263074758423,aggregate,3,0.04824841720124951
resnet50_no_weights,CIFAR10,ptq,42,layer2.2.conv1,layer2.2.conv1,"(128, 512, 1, 1)",0.7891925170381622,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer2.2.conv1,layer2.2.conv1,"(128, 512, 1, 1)",0.9833948596103771,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer2.2.conv1,layer2.2.conv1,"(128, 512, 1, 1)",0.673570837204655,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer2.2.conv1,layer2.2.conv1,"(128, 512, 1, 1)",0.8153860712843981,aggregate,3,0.15656406972212117
resnet50_no_weights,CIFAR10,ptq,42,layer2.2.conv2,layer2.2.conv2,"(128, 128, 3, 3)",0.15912332011329144,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer2.2.conv2,layer2.2.conv2,"(128, 128, 3, 3)",0.18617181039669298,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer2.2.conv2,layer2.2.conv2,"(128, 128, 3, 3)",0.1767372737837131,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer2.2.conv2,layer2.2.conv2,"(128, 128, 3, 3)",0.17401080143123251,aggregate,3,0.013728818057992013
resnet50_no_weights,CIFAR10,ptq,42,layer2.2.conv3,layer2.2.conv3,"(512, 128, 1, 1)",0.2924642438915643,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer2.2.conv3,layer2.2.conv3,"(512, 128, 1, 1)",0.32811605641800984,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer2.2.conv3,layer2.2.conv3,"(512, 128, 1, 1)",0.17768573611974717,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer2.2.conv3,layer2.2.conv3,"(512, 128, 1, 1)",0.26608867880977377,aggregate,3,0.07860708073257332
resnet50_no_weights,CIFAR10,ptq,42,layer2.3.conv1,layer2.3.conv1,"(128, 512, 1, 1)",0.5488406942192331,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer2.3.conv1,layer2.3.conv1,"(128, 512, 1, 1)",0.4497409339195916,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer2.3.conv1,layer2.3.conv1,"(128, 512, 1, 1)",0.5507624072977054,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer2.3.conv1,layer2.3.conv1,"(128, 512, 1, 1)",0.5164480118121767,aggregate,3,0.05777801420968496
resnet50_no_weights,CIFAR10,ptq,42,layer2.3.conv2,layer2.3.conv2,"(128, 128, 3, 3)",0.13181463087540726,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer2.3.conv2,layer2.3.conv2,"(128, 128, 3, 3)",0.12014550577711176,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer2.3.conv2,layer2.3.conv2,"(128, 128, 3, 3)",0.13327063118609098,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer2.3.conv2,layer2.3.conv2,"(128, 128, 3, 3)",0.12841025594620334,aggregate,3,0.007194411424453159
resnet50_no_weights,CIFAR10,ptq,42,layer2.3.conv3,layer2.3.conv3,"(512, 128, 1, 1)",0.1750532787723037,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer2.3.conv3,layer2.3.conv3,"(512, 128, 1, 1)",0.16912316296781812,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer2.3.conv3,layer2.3.conv3,"(512, 128, 1, 1)",0.1581227405426594,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer2.3.conv3,layer2.3.conv3,"(512, 128, 1, 1)",0.16743306076092707,aggregate,3,0.008590873953717704
resnet50_no_weights,CIFAR10,ptq,42,layer3.0.conv1,layer3.0.conv1,"(256, 512, 1, 1)",0.514367827004002,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer3.0.conv1,layer3.0.conv1,"(256, 512, 1, 1)",0.5909757021400663,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer3.0.conv1,layer3.0.conv1,"(256, 512, 1, 1)",0.42627848633404436,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer3.0.conv1,layer3.0.conv1,"(256, 512, 1, 1)",0.5105406718260376,aggregate,3,0.08241528111419028
resnet50_no_weights,CIFAR10,ptq,42,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",0.3810191720724106,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",0.40814346336481866,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",0.41711367666721344,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",0.4020921040348142,aggregate,3,0.018792752001547956
resnet50_no_weights,CIFAR10,ptq,42,layer3.0.conv3,layer3.0.conv3,"(1024, 256, 1, 1)",0.8071611579507589,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer3.0.conv3,layer3.0.conv3,"(1024, 256, 1, 1)",0.6991625470372865,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer3.0.conv3,layer3.0.conv3,"(1024, 256, 1, 1)",0.6755866083833907,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer3.0.conv3,layer3.0.conv3,"(1024, 256, 1, 1)",0.7273034377904787,aggregate,3,0.07015623865880556
resnet50_no_weights,CIFAR10,ptq,42,layer3.0.downsample.0,layer3.0.downsample.0,"(1024, 512, 1, 1)",1.1029324047267437,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer3.0.downsample.0,layer3.0.downsample.0,"(1024, 512, 1, 1)",1.0752136626026847,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer3.0.downsample.0,layer3.0.downsample.0,"(1024, 512, 1, 1)",1.9565878891944886,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer3.0.downsample.0,layer3.0.downsample.0,"(1024, 512, 1, 1)",1.378244652174639,aggregate,3,0.5010516510512498
resnet50_no_weights,CIFAR10,ptq,42,layer3.1.conv1,layer3.1.conv1,"(256, 1024, 1, 1)",0.12930082096092738,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer3.1.conv1,layer3.1.conv1,"(256, 1024, 1, 1)",0.12745677052838048,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer3.1.conv1,layer3.1.conv1,"(256, 1024, 1, 1)",0.14506661937865492,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer3.1.conv1,layer3.1.conv1,"(256, 1024, 1, 1)",0.13394140362265425,aggregate,3,0.009678736989536299
resnet50_no_weights,CIFAR10,ptq,42,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",0.19474022625945508,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",0.2137326498826345,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",0.16556232848337718,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",0.19134506820848893,aggregate,3,0.024263971018162238
resnet50_no_weights,CIFAR10,ptq,42,layer3.1.conv3,layer3.1.conv3,"(1024, 256, 1, 1)",0.8308676261650888,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer3.1.conv3,layer3.1.conv3,"(1024, 256, 1, 1)",0.6401840273071738,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer3.1.conv3,layer3.1.conv3,"(1024, 256, 1, 1)",0.7521209756915386,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer3.1.conv3,layer3.1.conv3,"(1024, 256, 1, 1)",0.7410575430546004,aggregate,3,0.09582201403975815
resnet50_no_weights,CIFAR10,ptq,42,layer3.2.conv1,layer3.2.conv1,"(256, 1024, 1, 1)",0.10458214565490682,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer3.2.conv1,layer3.2.conv1,"(256, 1024, 1, 1)",0.1206544101972815,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer3.2.conv1,layer3.2.conv1,"(256, 1024, 1, 1)",0.09279906808545715,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer3.2.conv1,layer3.2.conv1,"(256, 1024, 1, 1)",0.10601187464588183,aggregate,3,0.013982600429906431
resnet50_no_weights,CIFAR10,ptq,42,layer3.2.conv2,layer3.2.conv2,"(256, 256, 3, 3)",0.13303932191973383,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer3.2.conv2,layer3.2.conv2,"(256, 256, 3, 3)",0.13323266239001832,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer3.2.conv2,layer3.2.conv2,"(256, 256, 3, 3)",0.1300861289103826,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer3.2.conv2,layer3.2.conv2,"(256, 256, 3, 3)",0.13211937107337826,aggregate,3,0.0017634909708869764
resnet50_no_weights,CIFAR10,ptq,42,layer3.2.conv3,layer3.2.conv3,"(1024, 256, 1, 1)",0.742826771736145,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer3.2.conv3,layer3.2.conv3,"(1024, 256, 1, 1)",0.7170126600698992,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer3.2.conv3,layer3.2.conv3,"(1024, 256, 1, 1)",0.9214902619520823,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer3.2.conv3,layer3.2.conv3,"(1024, 256, 1, 1)",0.7937765645860422,aggregate,3,0.11135386594751759
resnet50_no_weights,CIFAR10,ptq,42,layer3.3.conv1,layer3.3.conv1,"(256, 1024, 1, 1)",0.13643203876339471,42,3,
resnet50_no_weights,CIFAR10,ptq,43,layer3.3.conv1,layer3.3.conv1,"(256, 1024, 1, 1)",0.11658591307375742,43,3,
resnet50_no_weights,CIFAR10,ptq,44,layer3.3.conv1,layer3.3.conv1,"(256, 1024, 1, 1)",0.14077557290070936,44,3,
resnet50_no_weights,CIFAR10,ptq,"42,43,44",layer3.3.conv1,layer3.3.conv1,"(256, 1024, 1, 1)",0.13126450824595381,aggregate,3,0.01289621802593401
resnet50_no_weights,CIFAR10,ptq,42,layer3.3.conv2,layer3.3.conv2,"(256, 256, 3, 3)",0.21843780858336753,42,3,
