model,dataset,variant,probe_seed,canonical_layer,quantized_layer,weight_shape,hessian_trace,seed,n_seeds,metric_std
resnet18_no_weights,IMAGENET100,qat,43,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",44.43462200164795,43,3,
resnet18_no_weights,IMAGENET100,qat,44,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",45.27661005655924,44,3,
resnet18_no_weights,IMAGENET100,qat,"42,43,44",layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",44.3388580240755,aggregate,3,0.9891170195862492
resnet18_no_weights,IMAGENET100,qat,42,layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",105.24290767468904,42,3,
resnet18_no_weights,IMAGENET100,qat,43,layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",96.76935338973999,43,3,
resnet18_no_weights,IMAGENET100,qat,44,layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",90.3506280263265,44,3,
resnet18_no_weights,IMAGENET100,qat,"42,43,44",layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",97.45429636358517,aggregate,3,7.469729475645228
resnet18_no_weights,IMAGENET100,qat,42,layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",112.1204833984375,42,3,
resnet18_no_weights,IMAGENET100,qat,43,layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",153.88578605651855,43,3,
resnet18_no_weights,IMAGENET100,qat,44,layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",157.43733914693198,44,3,
resnet18_no_weights,IMAGENET100,qat,"42,43,44",layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",141.14786953396268,aggregate,3,25.20109604231859
resnet18_no_weights,IMAGENET100,qat,42,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",28.150225925445557,42,3,
resnet18_no_weights,IMAGENET100,qat,43,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",34.04582459131877,43,3,
resnet18_no_weights,IMAGENET100,qat,44,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",27.79085717201233,44,3,
resnet18_no_weights,IMAGENET100,qat,"42,43,44",layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",29.995635896258886,aggregate,3,3.512165688635603
resnet18_no_weights,IMAGENET100,qat,42,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",315.9823038736979,42,3,
resnet18_no_weights,IMAGENET100,qat,43,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",357.7730747091359,43,3,
resnet18_no_weights,IMAGENET100,qat,44,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",312.288625793457,44,3,
resnet18_no_weights,IMAGENET100,qat,"42,43,44",layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",328.68133479209695,aggregate,3,25.26178562553709
resnet18_no_weights,IMAGENET100,qat,42,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",89.46289202372233,42,3,
resnet18_no_weights,IMAGENET100,qat,43,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",88.32802812258403,43,3,
resnet18_no_weights,IMAGENET100,qat,44,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",88.5450543721517,44,3,
resnet18_no_weights,IMAGENET100,qat,"42,43,44",layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",88.77865817281935,aggregate,3,0.6024176875652744
resnet18_no_weights,IMAGENET100,qat,42,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",19.4259443964277,42,3,
resnet18_no_weights,IMAGENET100,qat,43,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",24.86918225288391,43,3,
resnet18_no_weights,IMAGENET100,qat,44,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",25.936313247680665,44,3,
resnet18_no_weights,IMAGENET100,qat,"42,43,44",layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",23.41047996566409,aggregate,3,3.491716614631901
resnet18_no_weights,IMAGENET100,qat,42,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",161.6577366511027,42,3,
resnet18_no_weights,IMAGENET100,qat,43,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",145.5810698191325,43,3,
resnet18_no_weights,IMAGENET100,qat,44,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",142.93354962666828,44,3,
resnet18_no_weights,IMAGENET100,qat,"42,43,44",layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",150.05745203230117,aggregate,3,10.132980470734129
resnet18_no_weights,IMAGENET100,qat,42,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",23.066803415616352,42,3,
resnet18_no_weights,IMAGENET100,qat,43,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",29.2730530500412,43,3,
resnet18_no_weights,IMAGENET100,qat,44,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",29.19139347076416,44,3,
resnet18_no_weights,IMAGENET100,qat,"42,43,44",layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",27.17708331214057,aggregate,3,3.559840964502527
resnet18_no_weights,IMAGENET100,qat,42,layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",375.0417604446411,42,3,
resnet18_no_weights,IMAGENET100,qat,43,layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",317.5573532104492,43,3,
resnet18_no_weights,IMAGENET100,qat,44,layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",331.0302337646484,44,3,
resnet18_no_weights,IMAGENET100,qat,"42,43,44",layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",341.20978247324626,aggregate,3,30.063793468217554
resnet18_no_weights,IMAGENET100,qat,42,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",57.879635938008626,42,3,
resnet18_no_weights,IMAGENET100,qat,43,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",80.92980613708497,43,3,
resnet18_no_weights,IMAGENET100,qat,44,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",70.0080457167192,44,3,
resnet18_no_weights,IMAGENET100,qat,"42,43,44",layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",69.6058292639376,aggregate,3,11.530347787806008
resnet18_no_weights,IMAGENET100,qat,42,layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",20.56901559829712,42,3,
resnet18_no_weights,IMAGENET100,qat,43,layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",20.788598106020974,43,3,
resnet18_no_weights,IMAGENET100,qat,44,layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",22.575938367843627,44,3,
resnet18_no_weights,IMAGENET100,qat,"42,43,44",layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",21.311184024053908,aggregate,3,1.1007982476484042
resnet18_no_weights,IMAGENET100,qat,42,layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",138.53472824096679,42,3,
resnet18_no_weights,IMAGENET100,qat,43,layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",119.39586499532064,43,3,
resnet18_no_weights,IMAGENET100,qat,44,layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",118.59659767150879,44,3,
resnet18_no_weights,IMAGENET100,qat,"42,43,44",layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",125.50906363593207,aggregate,3,11.287633094048946
resnet18_no_weights,IMAGENET100,qat,42,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",0.1717973510424296,42,3,
resnet18_no_weights,IMAGENET100,qat,43,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",0.21775258084138235,43,3,
resnet18_no_weights,IMAGENET100,qat,44,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",0.19545248824925648,44,3,
resnet18_no_weights,IMAGENET100,qat,"42,43,44",layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",0.19500080671102282,aggregate,3,0.022980944250130902
resnet18_no_weights,IMAGENET100,qat,42,fc,fc,"(100, 512)",10.096835883458455,42,3,
resnet18_no_weights,IMAGENET100,qat,43,fc,fc,"(100, 512)",8.208664959127253,43,3,
resnet18_no_weights,IMAGENET100,qat,44,fc,fc,"(100, 512)",10.145889282226562,44,3,
resnet18_no_weights,IMAGENET100,qat,"42,43,44",fc,fc,"(100, 512)",9.483796708270757,aggregate,3,1.1045688263924547
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,conv1,conv1,"(64, 3, 7, 7)",1942.4617635091147,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,conv1,conv1,"(64, 3, 7, 7)",1377.1994944254557,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,conv1,conv1,"(64, 3, 7, 7)",1913.5072903103298,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",conv1,conv1,"(64, 3, 7, 7)",1744.3895160816335,aggregate,3,318.32526507089096
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",296.0395134373715,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",315.66802241007485,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",219.27224477132162,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer1.0.conv1,layer1.0.conv1,"(64, 64, 3, 3)",276.99326020625597,aggregate,3,50.94218593909004
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",46.85889720916748,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",42.82458709081014,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",48.67310113173265,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer1.0.conv2,layer1.0.conv2,"(64, 64, 3, 3)",46.11886181057009,aggregate,3,2.9936630430126625
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",156.61833279927572,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",178.63859024047852,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",187.95603205362957,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer1.1.conv1,layer1.1.conv1,"(64, 64, 3, 3)",174.40431836446126,aggregate,3,16.092223040310667
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",19.211734962463378,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",16.35273289680481,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",19.167897971471152,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer1.1.conv2,layer1.1.conv2,"(64, 64, 3, 3)",18.24412194357978,aggregate,3,1.6381376056791022
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",750.3834727894176,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",1005.4695561726888,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",766.172982788086,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer2.0.conv1,layer2.0.conv1,"(128, 64, 3, 3)",840.6753372500641,aggregate,3,142.93417400761086
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",42.900130939483645,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",45.028212850744076,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",42.59580971399943,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer2.0.conv2,layer2.0.conv2,"(128, 128, 3, 3)",43.50805116807572,aggregate,3,1.3252628072046224
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",110.69196478525798,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",103.26298955281575,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",88.38758573860957,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer2.0.downsample.0,layer2.0.downsample.0,"(128, 64, 1, 1)",100.78084669222777,aggregate,3,11.357469174486807
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",150.9576008536599,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",175.87183350783127,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",181.87816772460937,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer2.1.conv1,layer2.1.conv1,"(128, 128, 3, 3)",169.56920069536685,aggregate,3,16.395510031157293
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",31.3768409093221,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",26.27260152498881,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",33.193763450339986,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer2.1.conv2,layer2.1.conv2,"(128, 128, 3, 3)",30.281068628216968,aggregate,3,3.58833642071942
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",261.1961051940918,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",275.4627881731306,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",240.14920806884766,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.0.conv1,layer3.0.conv1,"(256, 128, 3, 3)",258.93603381202337,aggregate,3,17.76494235663138
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",70.14124533335368,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",58.79713738759359,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",70.81813538869223,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.0.conv2,layer3.0.conv2,"(256, 256, 3, 3)",66.58550603654649,aggregate,3,6.753410967485134
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",21.129199949900308,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",16.041951123405905,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",21.349787826538087,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.0.downsample.0,layer3.0.downsample.0,"(256, 128, 1, 1)",19.506979633281432,aggregate,3,3.002828946762962
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",127.69794260660807,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",135.94698731104532,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",145.1869366455078,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.1.conv1,layer3.1.conv1,"(256, 256, 3, 3)",136.27728885438705,aggregate,3,8.749174387067512
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",23.54905710220337,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",23.74509572982788,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",21.35886459350586,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer3.1.conv2,layer3.1.conv2,"(256, 256, 3, 3)",22.884339141845704,aggregate,3,1.3247310044324898
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",269.0593017578125,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",302.7743179321289,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",268.8823961893717,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer4.0.conv1,layer4.0.conv1,"(512, 256, 3, 3)",280.238671959771,aggregate,3,19.516642345409295
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",42.56328512827555,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",33.78434210557204,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",39.22533130645752,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer4.0.conv2,layer4.0.conv2,"(512, 512, 3, 3)",38.52431951343504,aggregate,3,4.431255273558062
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",17.78060924212138,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",15.501635456085205,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",17.653268162409464,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer4.0.downsample.0,layer4.0.downsample.0,"(512, 256, 1, 1)",16.978504286872017,aggregate,3,1.2805897450619188
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",110.8349988301595,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",114.49780429493298,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",98.05600357055664,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer4.1.conv1,layer4.1.conv1,"(512, 512, 3, 3)",107.79626889854971,aggregate,3,8.631837142982455
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",0.1192672225562009,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",0.1470751317838828,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",0.15380397771618196,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",layer4.1.conv2,layer4.1.conv2,"(512, 512, 3, 3)",0.14004877735208854,aggregate,3,0.018309126322575184
resnet18_no_weights,IMAGENET100,fp32_fused_qat,42,fc,fc,"(100, 512)",7.536492419242859,42,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,43,fc,fc,"(100, 512)",7.192949064572653,43,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,44,fc,fc,"(100, 512)",7.168533897399902,44,3,
resnet18_no_weights,IMAGENET100,fp32_fused_qat,"42,43,44",fc,fc,"(100, 512)",7.299325127071804,aggregate,3,0.2057553606928167
cnn,IMAGENET100,fp32_unfused,42,conv1,conv1,"(32, 3, 3, 3)",34.478511810302734,42,3,
cnn,IMAGENET100,fp32_unfused,43,conv1,conv1,"(32, 3, 3, 3)",46.45710481916155,43,3,
cnn,IMAGENET100,fp32_unfused,44,conv1,conv1,"(32, 3, 3, 3)",25.893722534179688,44,3,
cnn,IMAGENET100,fp32_unfused,"42,43,44",conv1,conv1,"(32, 3, 3, 3)",35.60977972121466,aggregate,3,10.328262102806587
cnn,IMAGENET100,fp32_unfused,42,conv2,conv2,"(64, 32, 3, 3)",232.11401901245117,42,3,
cnn,IMAGENET100,fp32_unfused,43,conv2,conv2,"(64, 32, 3, 3)",196.88768005371094,43,3,
cnn,IMAGENET100,fp32_unfused,44,conv2,conv2,"(64, 32, 3, 3)",209.08503087361655,44,3,
cnn,IMAGENET100,fp32_unfused,"42,43,44",conv2,conv2,"(64, 32, 3, 3)",212.69557664659288,aggregate,3,17.88856533356107
cnn,IMAGENET100,fp32_unfused,42,conv3,conv3,"(128, 64, 3, 3)",479.60776138305664,42,3,
cnn,IMAGENET100,fp32_unfused,43,conv3,conv3,"(128, 64, 3, 3)",461.3565961397611,43,3,
cnn,IMAGENET100,fp32_unfused,44,conv3,conv3,"(128, 64, 3, 3)",570.7801177978515,44,3,
cnn,IMAGENET100,fp32_unfused,"42,43,44",conv3,conv3,"(128, 64, 3, 3)",503.91482510688974,aggregate,3,58.62168355796776
cnn,IMAGENET100,fp32_unfused,42,conv4,conv4,"(256, 128, 3, 3)",84.5776216843549,42,3,
cnn,IMAGENET100,fp32_unfused,43,conv4,conv4,"(256, 128, 3, 3)",72.8023612282493,43,3,
cnn,IMAGENET100,fp32_unfused,44,conv4,conv4,"(256, 128, 3, 3)",74.98233757019042,44,3,
cnn,IMAGENET100,fp32_unfused,"42,43,44",conv4,conv4,"(256, 128, 3, 3)",77.45410682759821,aggregate,3,6.264696492942074
cnn,IMAGENET100,fp32_unfused,42,fc1,fc1,"(1024, 1024)",52.32233238220215,42,3,
cnn,IMAGENET100,fp32_unfused,43,fc1,fc1,"(1024, 1024)",50.53350067138672,43,3,
cnn,IMAGENET100,fp32_unfused,44,fc1,fc1,"(1024, 1024)",51.30210520426432,44,3,
cnn,IMAGENET100,fp32_unfused,"42,43,44",fc1,fc1,"(1024, 1024)",51.385979419284396,aggregate,3,0.8973605102541785
cnn,IMAGENET100,fp32_unfused,42,fc2,fc2,"(100, 1024)",30.55191488265991,42,3,
cnn,IMAGENET100,fp32_unfused,43,fc2,fc2,"(100, 1024)",32.94929866790771,43,3,
cnn,IMAGENET100,fp32_unfused,44,fc2,fc2,"(100, 1024)",31.540460088978644,44,3,
cnn,IMAGENET100,fp32_unfused,"42,43,44",fc2,fc2,"(100, 1024)",31.680557879848756,aggregate,3,1.2048164991803865
cnn,IMAGENET100,ptq,42,conv1,conv1,"(32, 3, 3, 3)",173.66795501708984,42,3,
cnn,IMAGENET100,ptq,43,conv1,conv1,"(32, 3, 3, 3)",212.5541008659031,43,3,
cnn,IMAGENET100,ptq,44,conv1,conv1,"(32, 3, 3, 3)",205.28311831156412,44,3,
cnn,IMAGENET100,ptq,"42,43,44",conv1,conv1,"(32, 3, 3, 3)",197.1683913981857,aggregate,3,20.67413068070398
cnn,IMAGENET100,ptq,42,conv2,conv2,"(64, 32, 3, 3)",737.4909408569335,42,3,
cnn,IMAGENET100,ptq,43,conv2,conv2,"(64, 32, 3, 3)",844.0662316894532,43,3,
cnn,IMAGENET100,ptq,44,conv2,conv2,"(64, 32, 3, 3)",668.1169144766671,44,3,
cnn,IMAGENET100,ptq,"42,43,44",conv2,conv2,"(64, 32, 3, 3)",749.891362341018,aggregate,3,88.62769542670398
cnn,IMAGENET100,ptq,42,conv3,conv3,"(128, 64, 3, 3)",725.9174087524414,42,3,
cnn,IMAGENET100,ptq,43,conv3,conv3,"(128, 64, 3, 3)",681.0960144042969,43,3,
cnn,IMAGENET100,ptq,44,conv3,conv3,"(128, 64, 3, 3)",657.1214502970378,44,3,
cnn,IMAGENET100,ptq,"42,43,44",conv3,conv3,"(128, 64, 3, 3)",688.0449578179254,aggregate,3,34.920435791578576
cnn,IMAGENET100,ptq,42,conv4,conv4,"(256, 128, 3, 3)",10.007576711972554,42,3,
cnn,IMAGENET100,ptq,43,conv4,conv4,"(256, 128, 3, 3)",12.675877491633097,43,3,
cnn,IMAGENET100,ptq,44,conv4,conv4,"(256, 128, 3, 3)",9.727721746762594,44,3,
cnn,IMAGENET100,ptq,"42,43,44",conv4,conv4,"(256, 128, 3, 3)",10.803725316789414,aggregate,3,1.6273582963555115
cnn,IMAGENET100,ptq,42,fc1,fc1,"(1024, 1024)",57.6692387898763,42,3,
cnn,IMAGENET100,ptq,43,fc1,fc1,"(1024, 1024)",51.38074053888736,43,3,
cnn,IMAGENET100,ptq,44,fc1,fc1,"(1024, 1024)",63.82597115460564,44,3,
cnn,IMAGENET100,ptq,"42,43,44",fc1,fc1,"(1024, 1024)",57.62531682778977,aggregate,3,6.22273156448742
