model,dataset,variant,canonical_layer,weight_shape,trace_raw,trace_per_param,probe_seed,seed,n_seeds,metric_std
resnet50_no_weights,CIFAR10,ptq,layer3.4.conv2,"(256, 256, 3, 3)",0.09606139361858368,1.6286450469730576e-07,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.4.conv2,"(256, 256, 3, 3)",0.10336173052990746,1.7524164925453605e-07,"42,43,44",aggregate,3,0.011630471036104631
resnet50_no_weights,CIFAR10,ptq,layer3.4.conv3,"(1024, 256, 1, 1)",1.3084006607532501,4.9911524229173665e-06,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.4.conv3,"(1024, 256, 1, 1)",1.0928183133187501,4.168771031641961e-06,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.4.conv3,"(1024, 256, 1, 1)",0.9149135783314705,3.4901183255442446e-06,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.4.conv3,"(1024, 256, 1, 1)",1.1053775174678235,4.216680593367857e-06,"42,43,44",aggregate,3,0.19704395756999168
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv1,"(256, 1024, 1, 1)",0.07385954333728821,2.817517980090645e-07,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv1,"(256, 1024, 1, 1)",0.06122613310193022,2.3355916252872552e-07,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv1,"(256, 1024, 1, 1)",0.07181732277385891,2.739613448099476e-07,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv1,"(256, 1024, 1, 1)",0.06896766640435911,2.630907684492459e-07,"42,43,44",aggregate,3,0.006781678967032062
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv2,"(256, 256, 3, 3)",0.033722470223437995,5.7173784422875286e-08,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv2,"(256, 256, 3, 3)",0.022658310053442175,3.841537484646636e-08,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv2,"(256, 256, 3, 3)",0.030533508842133662,5.176715230667735e-08,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv2,"(256, 256, 3, 3)",0.028971429706337943,4.9118770525339665e-08,"42,43,44",aggregate,3,0.005695083712000791
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv3,"(1024, 256, 1, 1)",0.286020062577266,1.091079950627388e-06,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv3,"(1024, 256, 1, 1)",0.3461330701045844,1.3203928760703445e-06,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv3,"(1024, 256, 1, 1)",0.23154097311198713,8.832587170104489e-07,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer3.5.conv3,"(1024, 256, 1, 1)",0.2878980352646125,1.0982438479027271e-06,"42,43,44",aggregate,3,0.05731912647058588
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv1,"(512, 1024, 1, 1)",1.0173935817652626,1.940524257212186e-06,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv1,"(512, 1024, 1, 1)",1.1162018212410858,2.1289860176870075e-06,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv1,"(512, 1024, 1, 1)",1.0154573674712861,1.936831221525738e-06,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv1,"(512, 1024, 1, 1)",1.0496842568258782,2.002113832141644e-06,"42,43,44",aggregate,3,0.0576140348634473
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv2,"(512, 512, 3, 3)",0.19791168463416398,8.38859069121314e-08,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv2,"(512, 512, 3, 3)",0.1421678365178166,6.025858413603745e-08,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv2,"(512, 512, 3, 3)",0.13588524590700102,5.7595675111135276e-08,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv2,"(512, 512, 3, 3)",0.15865492235299386,6.724672205310137e-08,"42,43,44",aggregate,3,0.03414217003642274
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv3,"(2048, 512, 1, 1)",0.744575074977345,7.100821256421518e-07,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv3,"(2048, 512, 1, 1)",1.120563656818576,1.0686527794061431e-06,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv3,"(2048, 512, 1, 1)",0.7896635963998991,7.530818904875747e-07,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer4.0.conv3,"(2048, 512, 1, 1)",0.8849341093986067,8.439389318452899e-07,"42,43,44",aggregate,3,0.20530271893967378
resnet50_no_weights,CIFAR10,ptq,layer4.0.downsample.0,"(2048, 1024, 1, 1)",37.72447662353515,1.7988432227866723e-05,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer4.0.downsample.0,"(2048, 1024, 1, 1)",50.12303804314655,2.3900527021001125e-05,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer4.0.downsample.0,"(2048, 1024, 1, 1)",63.93249862895292,3.0485390963055096e-05,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer4.0.downsample.0,"(2048, 1024, 1, 1)",50.593337765211544,2.4124783403974316e-05,"42,43,44",aggregate,3,13.11033907763435
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv1,"(512, 2048, 1, 1)",1.5505916982889176,1.4787594778908898e-06,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv1,"(512, 2048, 1, 1)",1.3940607807304286,1.3294799620918547e-06,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv1,"(512, 2048, 1, 1)",1.7087841142454874,1.6296235220389246e-06,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv1,"(512, 2048, 1, 1)",1.5511455310882778,1.479287654007223e-06,"42,43,44",aggregate,3,0.15736239770918897
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv2,"(512, 512, 3, 3)",2.187605464181235,9.272280647198295e-07,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv2,"(512, 512, 3, 3)",2.1939294285633983,9.299085102350016e-07,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv2,"(512, 512, 3, 3)",2.0086727160396,8.513864797124227e-07,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv2,"(512, 512, 3, 3)",2.1300692029280777,9.028410182224179e-07,"42,43,44",aggregate,3,0.10517998099935649
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv3,"(2048, 512, 1, 1)",131.79196380314073,0.00012568661098779748,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv3,"(2048, 512, 1, 1)",119.09911721212822,0.00011358176919186422,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv3,"(2048, 512, 1, 1)",190.7015037536621,0.00018186712622991763,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer4.1.conv3,"(2048, 512, 1, 1)",147.19752825631036,0.00014037850213652645,"42,43,44",aggregate,3,38.20633457558289
resnet50_no_weights,CIFAR10,ptq,layer4.2.conv1,"(512, 2048, 1, 1)",0.08014086924958974,7.642828869780516e-08,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer4.2.conv1,"(512, 2048, 1, 1)",0.11148428486595893,1.0631969915958303e-07,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer4.2.conv1,"(512, 2048, 1, 1)",0.13270698820014257,1.2655924625410325e-07,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer4.2.conv1,"(512, 2048, 1, 1)",0.10811071410523042,1.0310241137049715e-07,"42,43,44",aggregate,3,0.026444941863032125
resnet50_no_weights,CIFAR10,ptq,layer4.2.conv2,"(512, 512, 3, 3)",0.24217871244510877,1.0264871912854884e-07,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer4.2.conv2,"(512, 512, 3, 3)",0.24696381787794666,1.0467691119636818e-07,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer4.2.conv2,"(512, 512, 3, 3)",0.24472519962324035,1.0372806109247858e-07,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer4.2.conv2,"(512, 512, 3, 3)",0.24462257664876527,1.0368456380579854e-07,"42,43,44",aggregate,3,0.0023942028124223844
resnet50_no_weights,CIFAR10,ptq,layer4.2.conv3,"(2048, 512, 1, 1)",0.1963811556994915,1.872836644167819e-07,42,42,3,
resnet50_no_weights,CIFAR10,ptq,layer4.2.conv3,"(2048, 512, 1, 1)",0.18171067085737982,1.732927998136328e-07,43,43,3,
resnet50_no_weights,CIFAR10,ptq,layer4.2.conv3,"(2048, 512, 1, 1)",0.16237715046320642,1.5485491796799318e-07,44,44,3,
resnet50_no_weights,CIFAR10,ptq,layer4.2.conv3,"(2048, 512, 1, 1)",0.18015632567335924,1.7181046073280262e-07,"42,43,44",aggregate,3,0.01705520696856657
resnet50_no_weights,CIFAR10,ptq,fc,"(10, 2048)",29.16845590418035,0.0014242410109463063,42,42,3,
resnet50_no_weights,CIFAR10,ptq,fc,"(10, 2048)",26.227775942195546,0.0012806531221775169,43,43,3,
resnet50_no_weights,CIFAR10,ptq,fc,"(10, 2048)",26.53053258749155,0.0012954361614986108,44,44,3,
resnet50_no_weights,CIFAR10,ptq,fc,"(10, 2048)",27.308921477955817,0.0013334434315408115,"42,43,44",aggregate,3,1.6175032019453264
resnet50_no_weights,CIFAR10,qat,conv1,"(64, 3, 3, 3)",95.79420908759622,0.055436463592358924,42,42,3,
resnet50_no_weights,CIFAR10,qat,conv1,"(64, 3, 3, 3)",90.24676454634894,0.05222613689024823,43,43,3,
resnet50_no_weights,CIFAR10,qat,conv1,"(64, 3, 3, 3)",97.80801802415114,0.05660186228249487,44,44,3,
resnet50_no_weights,CIFAR10,qat,conv1,"(64, 3, 3, 3)",94.61633055269877,0.05475482092170068,"42,43,44",aggregate,3,3.9158251903172436
resnet50_no_weights,CIFAR10,qat,layer1.0.conv1,"(64, 64, 1, 1)",0.9181066403786341,0.00022414712899868997,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer1.0.conv1,"(64, 64, 1, 1)",1.1840546304980915,0.0002890758375239481,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer1.0.conv1,"(64, 64, 1, 1)",1.2172303066171448,0.00029717536782645137,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer1.0.conv1,"(64, 64, 1, 1)",1.1064638591646234,0.00027013277811636314,"42,43,44",aggregate,3,0.16396337326697044
resnet50_no_weights,CIFAR10,qat,layer1.0.conv2,"(64, 64, 3, 3)",2.770640194416046,7.515842541276167e-05,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer1.0.conv2,"(64, 64, 3, 3)",2.5192698791623114,6.83395692047068e-05,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer1.0.conv2,"(64, 64, 3, 3)",2.394267968336741,6.494867535635691e-05,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer1.0.conv2,"(64, 64, 3, 3)",2.5613926806383662,6.948222332460846e-05,"42,43,44",aggregate,3,0.19168923012030753
resnet50_no_weights,CIFAR10,qat,layer1.0.conv3,"(256, 64, 1, 1)",1.0557131878165311,6.443561937356757e-05,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer1.0.conv3,"(256, 64, 1, 1)",1.3289872926214468,8.111494705941448e-05,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer1.0.conv3,"(256, 64, 1, 1)",1.2010052038563623,7.330354027443618e-05,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer1.0.conv3,"(256, 64, 1, 1)",1.1952352280981133,7.295136890247274e-05,"42,43,44",aggregate,3,0.13672839337321305
resnet50_no_weights,CIFAR10,qat,layer1.0.downsample.0,"(256, 64, 1, 1)",2.9826965206547786,0.00018204934818449577,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer1.0.downsample.0,"(256, 64, 1, 1)",2.60235333442688,0.00015883504238445312,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer1.0.downsample.0,"(256, 64, 1, 1)",2.7279262393712997,0.00016649940425850218,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer1.0.downsample.0,"(256, 64, 1, 1)",2.7709920314843193,0.00016912793160915035,"42,43,44",aggregate,3,0.19379430245814475
resnet50_no_weights,CIFAR10,qat,layer1.1.conv1,"(64, 256, 1, 1)",2.344088791697114,0.00014307182566510704,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer1.1.conv1,"(64, 256, 1, 1)",2.441409199134163,0.000149011791939341,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer1.1.conv1,"(64, 256, 1, 1)",2.2443399847821985,0.0001369836416493041,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer1.1.conv1,"(64, 256, 1, 1)",2.3432793252044917,0.0001430224197512507,"42,43,44",aggregate,3,0.098537100821605
resnet50_no_weights,CIFAR10,qat,layer1.1.conv2,"(64, 64, 3, 3)",1.7253910158619736,4.6804226775769686e-05,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer1.1.conv2,"(64, 64, 3, 3)",1.916582903928227,5.199063866992803e-05,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer1.1.conv2,"(64, 64, 3, 3)",2.0291199353006153,5.504340102269464e-05,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer1.1.conv2,"(64, 64, 3, 3)",1.8903646183636054,5.127942215613079e-05,"42,43,44",aggregate,3,0.1535524763698139
resnet50_no_weights,CIFAR10,qat,layer1.1.conv3,"(256, 64, 1, 1)",0.7657501250505447,4.673767853091704e-05,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer1.1.conv3,"(256, 64, 1, 1)",0.7953655002638698,4.854525758446471e-05,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer1.1.conv3,"(256, 64, 1, 1)",0.7844969206734708,4.7881892130949143e-05,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer1.1.conv3,"(256, 64, 1, 1)",0.7818708486626285,4.772160941544363e-05,"42,43,44",aggregate,3,0.01498131512621985
resnet50_no_weights,CIFAR10,qat,layer1.2.conv1,"(64, 256, 1, 1)",3.882631773298437,0.00023697703694448467,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer1.2.conv1,"(64, 256, 1, 1)",3.8741988727920935,0.0002364623335444393,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer1.2.conv1,"(64, 256, 1, 1)",3.4628697203265295,0.00021135679445352353,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer1.2.conv1,"(64, 256, 1, 1)",3.73990012213902,0.00022826538831414916,"42,43,44",aggregate,3,0.23995241423880256
resnet50_no_weights,CIFAR10,qat,layer1.2.conv2,"(64, 64, 3, 3)",5.608080284936087,0.00015212891397938606,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer1.2.conv2,"(64, 64, 3, 3)",4.416028090885708,0.00011979242868071039,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer1.2.conv2,"(64, 64, 3, 3)",4.059047395984332,0.0001101087075733597,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer1.2.conv2,"(64, 64, 3, 3)",4.694385257268709,0.0001273433500778187,"42,43,44",aggregate,3,0.8111644449932058
resnet50_no_weights,CIFAR10,qat,layer1.2.conv3,"(256, 64, 1, 1)",2.0356847792863846,0.00012424833857949125,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer1.2.conv3,"(256, 64, 1, 1)",1.993126138396885,0.000121650765283013,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer1.2.conv3,"(256, 64, 1, 1)",2.023961786712919,0.0001235328238960522,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer1.2.conv3,"(256, 64, 1, 1)",2.0175909014653963,0.00012314397591951882,"42,43,44",aggregate,3,0.02198296187319113
resnet50_no_weights,CIFAR10,qat,layer2.0.conv1,"(128, 256, 1, 1)",21.652580495314165,0.0006607843168736012,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer2.0.conv1,"(128, 256, 1, 1)",17.940356025329002,0.0005474962165932923,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer2.0.conv1,"(128, 256, 1, 1)",15.441691059536405,0.00047124301329151626,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer2.0.conv1,"(128, 256, 1, 1)",18.344875860059858,0.0005598411822528033,"42,43,44",aggregate,3,3.1251422557032433
resnet50_no_weights,CIFAR10,qat,layer2.0.conv2,"(128, 128, 3, 3)",23.526210485878636,0.00015954732588622123,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer2.0.conv2,"(128, 128, 3, 3)",23.327209058015242,0.00015819776108137506,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer2.0.conv2,"(128, 128, 3, 3)",26.517993972415017,0.0001798366561714343,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer2.0.conv2,"(128, 128, 3, 3)",24.457137838769633,0.00016586058104634354,"42,43,44",aggregate,3,1.7875252151398513
resnet50_no_weights,CIFAR10,qat,layer2.0.conv3,"(512, 128, 1, 1)",9.314275063001192,0.0001421245584564391,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer2.0.conv3,"(512, 128, 1, 1)",10.336243118558611,0.00015771855344480303,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer2.0.conv3,"(512, 128, 1, 1)",11.184278011322021,0.0001706585389911197,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer2.0.conv3,"(512, 128, 1, 1)",10.278265397627274,0.00015683388363078727,"42,43,44",aggregate,3,0.9363486630392776
resnet50_no_weights,CIFAR10,qat,layer2.0.downsample.0,"(512, 256, 1, 1)",18.035994238323635,0.00013760371580752285,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer2.0.downsample.0,"(512, 256, 1, 1)",18.273784104515524,0.00013941790851223392,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer2.0.downsample.0,"(512, 256, 1, 1)",19.856207807858784,0.00015149084326064136,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer2.0.downsample.0,"(512, 256, 1, 1)",18.721995383565982,0.00014283748919346605,"42,43,44",aggregate,3,0.9894262846119496
resnet50_no_weights,CIFAR10,qat,layer2.1.conv1,"(128, 512, 1, 1)",2.254654435735,3.440329644371033e-05,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer2.1.conv1,"(128, 512, 1, 1)",2.2737114123809032,3.4694082830519153e-05,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer2.1.conv1,"(128, 512, 1, 1)",2.214396308768879,3.3789006176282946e-05,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer2.1.conv1,"(128, 512, 1, 1)",2.2475873856282607,3.4295461816837473e-05,"42,43,44",aggregate,3,0.030282466495228883
resnet50_no_weights,CIFAR10,qat,layer2.1.conv2,"(128, 128, 3, 3)",2.6244451035471523,1.779815744050532e-05,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer2.1.conv2,"(128, 128, 3, 3)",2.364095362483478,1.603254775989772e-05,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer2.1.conv2,"(128, 128, 3, 3)",2.177281692876654,1.4765636480554566e-05,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer2.1.conv2,"(128, 128, 3, 3)",2.388607386302428,1.6198780560319203e-05,"42,43,44",aggregate,3,0.22458719563767154
resnet50_no_weights,CIFAR10,qat,layer2.1.conv3,"(512, 128, 1, 1)",3.0278398045178117,4.620116889217852e-05,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer2.1.conv3,"(512, 128, 1, 1)",3.1576478714528293,4.818188280415084e-05,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer2.1.conv3,"(512, 128, 1, 1)",2.6343782719443825,4.0197422362432594e-05,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer2.1.conv3,"(512, 128, 1, 1)",2.9399553159716745,4.486015801958732e-05,"42,43,44",aggregate,3,0.2724803312859383
resnet50_no_weights,CIFAR10,qat,layer2.2.conv1,"(128, 512, 1, 1)",3.5307181144461914,5.387448294748217e-05,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer2.2.conv1,"(128, 512, 1, 1)",3.167889884540013,4.833816352142354e-05,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer2.2.conv1,"(128, 512, 1, 1)",3.3684026935826177,5.1397746178933986e-05,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer2.2.conv1,"(128, 512, 1, 1)",3.355670230856274,5.1203464215946564e-05,"42,43,44",aggregate,3,0.181748914190762
resnet50_no_weights,CIFAR10,qat,layer2.2.conv2,"(128, 128, 3, 3)",2.8254948178927104,1.9161613077071875e-05,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer2.2.conv2,"(128, 128, 3, 3)",2.29642999739874,1.5573662634268797e-05,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer2.2.conv2,"(128, 128, 3, 3)",2.4992253210233604,1.6948956441401913e-05,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer2.2.conv2,"(128, 128, 3, 3)",2.5403833787716037,1.722807738424753e-05,"42,43,44",aggregate,3,0.2669229951864116
resnet50_no_weights,CIFAR10,qat,layer2.2.conv3,"(512, 128, 1, 1)",3.038482239371852,4.636355956072772e-05,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer2.2.conv3,"(512, 128, 1, 1)",2.851717551549276,4.351375658491937e-05,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer2.2.conv3,"(512, 128, 1, 1)",3.1650134086608888,4.829427198274061e-05,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer2.2.conv3,"(512, 128, 1, 1)",3.018404399860672,4.60571960427959e-05,"42,43,44",aggregate,3,0.15761000364952268
resnet50_no_weights,CIFAR10,qat,layer2.3.conv1,"(128, 512, 1, 1)",5.3105068648303,8.103190406540375e-05,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer2.3.conv1,"(128, 512, 1, 1)",4.7540236711502075,7.254064439621288e-05,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer2.3.conv1,"(128, 512, 1, 1)",5.103177833557129,7.786831411067396e-05,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer2.3.conv1,"(128, 512, 1, 1)",5.055902789845879,7.714695419076354e-05,"42,43,44",aggregate,3,0.28123759266947984
resnet50_no_weights,CIFAR10,qat,layer2.3.conv2,"(128, 128, 3, 3)",6.049188933795011,4.102368797332771e-05,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer2.3.conv2,"(128, 128, 3, 3)",5.182451798365666,3.514575058570466e-05,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer2.3.conv2,"(128, 128, 3, 3)",6.228963684391331,4.2242863528044514e-05,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer2.3.conv2,"(128, 128, 3, 3)",5.820201472184003,3.947076736235896e-05,"42,43,44",aggregate,3,0.5595741461857743
resnet50_no_weights,CIFAR10,qat,layer2.3.conv3,"(512, 128, 1, 1)",4.682226748693557,7.144511030111018e-05,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer2.3.conv3,"(512, 128, 1, 1)",3.6922261714935303,5.633890032186173e-05,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer2.3.conv3,"(512, 128, 1, 1)",4.027584031224251,6.145605516394426e-05,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer2.3.conv3,"(512, 128, 1, 1)",4.134012317137112,6.308002192897205e-05,"42,43,44",aggregate,3,0.5035082131860997
resnet50_no_weights,CIFAR10,qat,layer3.0.conv1,"(256, 512, 1, 1)",40.776462395985924,0.0003110997192076563,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer3.0.conv1,"(256, 512, 1, 1)",38.09280021823182,0.00029062500166497667,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer3.0.conv1,"(256, 512, 1, 1)",37.837601998273065,0.0002886779937612386,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer3.0.conv1,"(256, 512, 1, 1)",38.902288204163604,0.0002968009048779572,"42,43,44",aggregate,3,1.6280903564720122
resnet50_no_weights,CIFAR10,qat,layer3.0.conv2,"(256, 256, 3, 3)",32.96749107654278,5.589377691742414e-05,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer3.0.conv2,"(256, 256, 3, 3)",31.069835424423218,5.267645166087378e-05,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer3.0.conv2,"(256, 256, 3, 3)",36.93271493911743,6.26165007512706e-05,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer3.0.conv2,"(256, 256, 3, 3)",33.65668048002781,5.706224310985618e-05,"42,43,44",aggregate,3,2.9915841249014385
resnet50_no_weights,CIFAR10,qat,layer3.0.conv3,"(1024, 256, 1, 1)",18.17455650511242,6.93304310039994e-05,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer3.0.conv3,"(1024, 256, 1, 1)",16.190305908521015,6.17611156788674e-05,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer3.0.conv3,"(1024, 256, 1, 1)",16.24466947714488,6.196849623544647e-05,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer3.0.conv3,"(1024, 256, 1, 1)",16.86984396359277,6.435334763943776e-05,"42,43,44",aggregate,3,1.1302411076391519
resnet50_no_weights,CIFAR10,qat,layer3.0.downsample.0,"(1024, 512, 1, 1)",21.430997218725818,4.087638324494518e-05,42,42,3,
resnet50_no_weights,CIFAR10,qat,layer3.0.downsample.0,"(1024, 512, 1, 1)",24.47490406036377,4.668217479775194e-05,43,43,3,
resnet50_no_weights,CIFAR10,qat,layer3.0.downsample.0,"(1024, 512, 1, 1)",22.018480078379312,4.199691787410605e-05,44,44,3,
resnet50_no_weights,CIFAR10,qat,layer3.0.downsample.0,"(1024, 512, 1, 1)",22.641460452489632,4.318515863893439e-05,"42,43,44",aggregate,3,1.6147509483005607
