model,dataset,variant,layer,tr_A,tr_G,A_per_infan,G_per_outfan,predicted_per_param,measured_per_param,seed,n_seeds,metric_std
resnet18_no_weights,CIFAR10,fp32_fused,layer1.1.conv2,11.401954650878906,5.822476722983083e-08,0.01979506015777588,1.0108466532956742e-10,2.0009770312274286e-12,,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer1.1.conv2,11.163917859395346,1.1073715574146566e-07,0.019381801839228028,1.922520064956001e-10,3.726190293091701e-12,0.001106930256382403,aggregate,3,0.22888648094060066
resnet18_no_weights,CIFAR10,fp32_fused,layer2.0.conv1,71.33143615722656,4.571753891013941e-07,0.1238392988840739,3.9685363637273796e-10,4.9146076087995076e-11,,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer2.0.conv1,70.7239990234375,1.0632664952936466e-06,0.12278472052680121,9.229743882757349e-10,1.1332715231783141e-10,,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer2.0.conv1,72.6024398803711,3.269833257490973e-07,0.1260459025700887,2.838396924905358e-10,3.577683022518602e-11,,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer2.0.conv1,71.55262502034505,6.158084033813793e-07,0.12422330732698794,5.345559057130029e-10,6.640430255884276e-11,0.003212970257830053,aggregate,3,0.9585553704012569
resnet18_no_weights,CIFAR10,fp32_fused,layer2.0.conv2,15.464550971984863,3.402977029054455e-07,0.013424089385403527,2.9539731154986587e-10,3.965439914453293e-12,,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer2.0.conv2,15.597175598144531,7.675814117646951e-07,0.013539214928944906,6.663033088235201e-10,9.021223706028792e-12,,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer2.0.conv2,16.132232666015625,2.4565110834373627e-07,0.014003674189249674,2.1323880932615996e-10,2.986126810307079e-12,,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer2.0.conv2,15.731319745381674,4.511767410046256e-07,0.013655659501199369,3.916464765665153e-10,5.348190928836791e-12,0.00030099332587085216,aggregate,3,0.3534765909002065
resnet18_no_weights,CIFAR10,fp32_fused,layer2.0.downsample.0,8.337027549743652,3.402977029054455e-07,0.13026605546474457,2.6585758039487928e-09,3.463221831344213e-10,,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer2.0.downsample.0,8.291272163391113,7.675814117646951e-07,0.12955112755298615,5.99672977941168e-09,7.768831045533531e-10,,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer2.0.downsample.0,8.505156517028809,2.4565110834373627e-07,0.13289307057857513,1.9191492839354396e-09,2.550416412408543e-10,,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer2.0.downsample.0,8.377818743387857,4.511767410046256e-07,0.13090341786543527,3.5248182890986377e-09,4.614107613976076e-10,0.0029472093731990313,aggregate,3,0.11262579763066273
resnet18_no_weights,CIFAR10,fp32_fused,layer2.1.conv1,64.94828796386719,2.8116343742112804e-07,0.056378722190856934,2.44065483872507e-10,1.3760100111625144e-11,,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer2.1.conv1,66.26945495605469,6.477097826973477e-07,0.057525568538241915,5.622480752581143e-10,3.234364018875525e-11,,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer2.1.conv1,68.19109344482422,2.0111984611048683e-07,0.05919365750418769,1.745831997486865e-10,1.0334218131908935e-11,,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer2.1.conv1,66.46961212158203,3.766643554096542e-07,0.05769931607776218,3.269655862931026e-10,1.886569071007655e-11,0.0010642425686547075,aggregate,3,1.6306422093810757
resnet18_no_weights,CIFAR10,fp32_fused,layer2.1.conv2,11.011198997497559,2.7004520575246715e-07,0.00955833246310552,2.344142411045722e-10,2.240609250564077e-12,,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer2.1.conv2,11.166516304016113,5.932321869295265e-07,0.009693156513902876,5.149584955985473e-10,4.991573296000685e-12,,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer2.1.conv2,11.306410789489746,1.9374783732928336e-07,0.009814592699209848,1.6818388657055847e-10,1.6506563452601405e-12,,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer2.1.conv2,11.161375363667807,3.5234174333709234e-07,0.009688693892072749,3.058522077578927e-10,2.96330841718086e-12,0.00015639549568741698,aggregate,3,0.14767302557866918
resnet18_no_weights,CIFAR10,fp32_fused,layer3.0.conv1,84.58507537841797,3.0347950996656436e-06,0.07342454459932116,1.317185373118769e-09,9.671373617413254e-11,,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer3.0.conv1,86.15654754638672,6.85087024976383e-06,0.07478866974512736,2.9734679903488845e-09,2.2238171552791029e-10,,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer3.0.conv1,88.48286437988281,2.223670662715449e-06,0.07680804199642605,9.651348362480248e-10,7.413011703475206e-11,,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer3.0.conv1,86.40816243489583,4.0364453373816405e-06,0.0750070854469582,1.7519293999052262e-09,1.3140711819572949e-10,0.0010180296312655727,aggregate,3,1.9610385804656334
resnet18_no_weights,CIFAR10,fp32_fused,layer3.0.conv2,23.620250701904297,2.3898498966445914e-06,0.010251844922701517,1.0372612398631038e-09,1.0633841375405641e-11,,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer3.0.conv2,24.269681930541992,5.220051662035985e-06,0.010533716115686629,2.265647422758674e-09,2.386568676957692e-11,,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer3.0.conv2,24.874631881713867,1.7606593019081629e-06,0.010796281198660532,7.641750442309735e-10,8.25024866251644e-12,,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer3.0.conv2,24.254854838053387,3.123520286862913e-06,0.010527280745682892,1.355694568950917e-09,1.4271777332743857e-11,0.00011190898275743923,aggregate,3,0.6273220210297592
resnet18_no_weights,CIFAR10,fp32_fused,layer3.0.downsample.0,10.350212097167969,2.3898498966445914e-06,0.08086103200912476,9.335351158767935e-09,7.548661288655539e-10,,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer3.0.downsample.0,10.52813720703125,5.220051662035985e-06,0.08225107192993164,2.0390826804828066e-08,1.6771673622346914e-09,,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer3.0.downsample.0,10.868820190429688,1.7606593019081629e-06,0.08491265773773193,6.877575398078761e-09,5.839932058425073e-10,,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer3.0.downsample.0,10.582389831542969,3.123520286862913e-06,0.08267492055892944,1.2201251120558254e-08,1.0087374671117025e-09,0.0009465010154006436,aggregate,3,0.2635262777199763
resnet18_no_weights,CIFAR10,fp32_fused,layer3.1.conv1,47.93502426147461,2.239980631202343e-06,0.020805132057931688,9.72213815626017e-10,2.022703682264493e-11,,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer3.1.conv1,49.0920295715332,4.908214123133803e-06,0.02130730450153351,2.1303012687212686e-09,4.539097781264723e-11,,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer3.1.conv1,51.05251693725586,1.6224256569330464e-06,0.02215821047623952,7.041778024883014e-10,1.5603319960231606e-11,,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer3.1.conv1,49.359856923421226,2.9235401370897307e-06,0.021423549011901574,1.2688976289451956e-09,2.7184290544793095e-11,0.00020002902510065474,aggregate,3,1.5759088690980665
resnet18_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,11.866469383239746,1.475596377531474e-06,0.005150377336475585,6.404498166369245e-10,3.2985582207567596e-12,,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,12.486541748046875,2.942807896033628e-06,0.005419505967034234,1.2772603715423732e-09,6.922120205030254e-12,,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,12.707704544067383,1.0928197298198938e-06,0.005515496763918135,4.743141188454401e-10,2.6160779875727066e-12,,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,12.353571891784668,1.8370746677949985e-06,0.005361793355809318,7.973414356749125e-10,4.275180012113209e-12,3.2715084355733344e-05,aggregate,3,0.4360961888837931
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.conv1,71.78032684326172,9.004349522001576e-06,0.031154655747943454,1.9540689066843697e-09,6.087834409551178e-11,,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.conv1,75.2756576538086,1.74129891092889e-05,0.032671726412243314,3.778860483786654e-09,1.2346189587631498e-10,,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.conv1,75.56526947021484,6.638104878220474e-06,0.032797425985336304,1.4405609544749294e-09,4.724669128175692e-11,,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.conv1,74.20708465576172,1.1018481169836983e-05,0.03220793604850769,2.3911634483153178e-09,7.701443942486887e-11,9.132324010695288e-05,aggregate,3,2.1066166859321775
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.conv2,23.111371994018555,4.971504949935479e-06,0.005015488713979721,1.0788856228158592e-09,5.411138664907924e-12,,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.conv2,25.057571411132812,8.486603292112704e-06,0.005437841018040975,1.841710783878625e-09,1.0014930443943585e-11,,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.conv2,24.046560287475586,3.481075736999628e-06,0.005218437562386195,7.554417832030443e-10,3.9422257776627754e-12,,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.conv2,24.071834564208984,5.646394659682604e-06,0.005223922431468964,1.2253460632991763e-09,6.401112786380756e-12,9.14635543036458e-06,aggregate,3,0.9733458453151513
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.downsample.0,9.504048347473145,4.971504949935479e-06,0.03712518885731697,9.709970605342733e-09,3.6048449252234534e-10,,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.downsample.0,9.885087966918945,8.486603292112704e-06,0.03861362487077713,1.6575397054907626e-08,6.400361639623871e-10,,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.downsample.0,9.951698303222656,3.481075736999628e-06,0.0388738214969635,6.798976048827399e-09,2.643021812842465e-10,,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.0.downsample.0,9.780278205871582,5.646394659682604e-06,0.03820421174168587,1.1028114569692585e-08,4.2132042413210647e-10,7.153959545955315e-05,aggregate,3,0.24152936721802382
resnet18_no_weights,CIFAR10,fp32_fused,layer4.1.conv1,70.64852142333984,5.70751308259787e-06,0.015331710378328959,1.238609609938774e-09,1.8990003811396283e-11,,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.1.conv1,79.81351470947266,9.491740456724074e-06,0.017320641212993197,2.0598395088376895e-09,3.567774108892575e-11,,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.1.conv1,73.27902221679688,4.286368493922055e-06,0.015902565585242376,9.302014960768348e-10,1.4792590298852443e-11,,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.1.conv1,74.58035278320312,6.495207344414666e-06,0.016184972392188177,1.4095502049510995e-09,2.281353115253673e-11,3.672688066628588e-05,aggregate,3,4.719043485285158
resnet18_no_weights,CIFAR10,fp32_fused,layer4.1.conv2,25.210336685180664,3.9120490669120045e-07,0.005470993204249276,8.489689815347232e-11,4.644703528594899e-13,,42,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.1.conv2,29.754526138305664,6.49537582830817e-07,0.0064571454293198055,1.409586768296044e-10,9.101906758132476e-13,,43,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.1.conv2,24.8951473236084,3.1236638164955366e-07,0.005402592735158073,6.77878432399205e-11,3.662301094200288e-13,,44,3,
resnet18_no_weights,CIFAR10,fp32_fused,layer4.1.conv2,26.62000338236491,4.510362903905237e-07,0.005776910456242385,9.788113940766574e-11,5.654505777130628e-13,1.3002610422490777e-06,aggregate,3,2.719147065541859
resnet18_no_weights,CIFAR10,ptq,conv1,42.071197509765625,5.112305530019512e-07,1.5581925003616899,8.875530434061653e-10,1.3829784959086802e-09,,42,3,
resnet18_no_weights,CIFAR10,ptq,conv1,39.1317138671875,1.3402417380348197e-06,1.4493227358217593,2.3268085729771175e-09,3.3722965667207196e-09,,43,3,
resnet18_no_weights,CIFAR10,ptq,conv1,38.804786682128906,4.050067161642801e-07,1.43721432156033,7.031366600074307e-10,1.010558077776776e-09,,44,3,
resnet18_no_weights,CIFAR10,ptq,conv1,40.00256601969401,7.52159669067017e-07,1.4815765192479264,1.3058327587969044e-09,1.9346911534982345e-09,0.10525007482125728,aggregate,3,1.7989295504186693
resnet18_no_weights,CIFAR10,ptq,fc,32.02143478393555,3.6501507565844804e-05,0.06254186481237411,3.6501507565844806e-06,2.2828723516309168e-07,,42,3,
resnet18_no_weights,CIFAR10,ptq,fc,37.272979736328125,5.151007280801423e-05,0.07279878854751587,5.151007280801423e-06,3.749870898417775e-07,,43,3,
resnet18_no_weights,CIFAR10,ptq,fc,33.117774963378906,3.353728970978409e-05,0.06468315422534943,3.353728970978409e-06,2.1692976825981886e-07,,44,3,
resnet18_no_weights,CIFAR10,ptq,fc,34.137396494547524,4.051629002788104e-05,0.06667460252841313,4.051629002788104e-06,2.701407533534877e-07,0.0007530231181278587,aggregate,3,2.770271132374406
resnet18_no_weights,CIFAR10,ptq,layer1.0.conv1,33.134525299072266,1.5659408347801218e-07,0.05752521753311157,2.7186472826043784e-10,1.5639077632761953e-11,,42,3,
resnet18_no_weights,CIFAR10,ptq,layer1.0.conv1,33.092254638671875,3.974629123604245e-07,0.05745183096991645,6.900397784035148e-10,3.964404871135734e-11,,43,3,
resnet18_no_weights,CIFAR10,ptq,layer1.0.conv1,33.160274505615234,1.279715178270635e-07,0.057569921016693115,2.221727740053186e-10,1.2790469051545801e-11,,44,3,
resnet18_no_weights,CIFAR10,ptq,layer1.0.conv1,33.12901814778646,2.2734283788850007e-07,0.05751565650657371,3.946924268897571e-10,2.2700994050737225e-11,0.002257408252443381,aggregate,3,0.034342715548011854
resnet18_no_weights,CIFAR10,ptq,layer1.0.conv2,19.21552085876465,9.022992486507064e-08,0.033360279268688627,1.5664917511296986e-10,5.225860228978382e-12,,42,3,
resnet18_no_weights,CIFAR10,ptq,layer1.0.conv2,18.8076229095459,1.9420239993905852e-07,0.03265212310685052,3.371569443386433e-10,1.100889005287493e-11,,43,3,
resnet18_no_weights,CIFAR10,ptq,layer1.0.conv2,19.23799705505371,7.093770193478122e-08,0.03339930044280158,1.2315573252566184e-10,4.1133153118778905e-12,,44,3,
resnet18_no_weights,CIFAR10,ptq,layer1.0.conv2,19.087046941121418,1.184566755796368e-07,0.033137234272780244,2.0565395065909167e-10,6.81480314211311e-12,0.0015181634151835248,aggregate,3,0.24224912160076942
resnet18_no_weights,CIFAR10,ptq,layer1.1.conv1,66.64881896972656,9.688915270089637e-08,0.11570975515577528,1.6821033455016732e-10,1.9463576625470907e-11,,42,3,
resnet18_no_weights,CIFAR10,ptq,layer1.1.conv1,65.84449005126953,2.241970662453241e-07,0.11431335078345405,3.89231017787021e-10,4.449430187208857e-11,,43,3,
resnet18_no_weights,CIFAR10,ptq,layer1.1.conv1,67.95726776123047,7.899668474919963e-08,0.11798136764102513,1.3714702213402713e-10,1.6180793239266466e-11,,44,3,
resnet18_no_weights,CIFAR10,ptq,layer1.1.conv1,66.81685892740886,1.3336096789847338e-07,0.11600149119341815,2.315294581570718e-10,2.6857762401424443e-11,0.012665015088140366,aggregate,3,1.0663655487028572
resnet18_no_weights,CIFAR10,ptq,layer1.1.conv2,12.22379207611084,8.658965100494243e-08,0.021221861243247986,1.5032925521691393e-10,3.1902665950141607e-12,,42,3,
resnet18_no_weights,CIFAR10,ptq,layer1.1.conv2,11.948887825012207,1.7032925825333223e-07,0.02074459691842397,2.95710517800924e-10,6.1343954963186044e-12,,43,3,
resnet18_no_weights,CIFAR10,ptq,layer1.1.conv2,12.543477058410645,6.649702299910132e-08,0.021776869893074036,1.154462204845509e-10,2.5140573231392035e-12,,44,3,
resnet18_no_weights,CIFAR10,ptq,layer1.1.conv2,12.23871898651123,1.0780531075245865e-07,0.021247776018248662,1.8716199783412961e-10,3.976776209107527e-12,0.0010104325208324294,aggregate,3,0.29757553429156663
resnet18_no_weights,CIFAR10,ptq,layer2.0.conv1,74.86262512207031,4.7266732394746214e-07,0.12996983528137207,4.10301496482172e-10,5.3326817913488356e-11,,42,3,
resnet18_no_weights,CIFAR10,ptq,layer2.0.conv1,74.21696472167969,9.201812645187601e-07,0.12884889708624947,7.98768458783646e-10,1.029204349415561e-10,,43,3,
resnet18_no_weights,CIFAR10,ptq,layer2.0.conv1,76.05944061279297,3.647730579814379e-07,0.13204763995276558,3.1664327949777593e-10,4.1811997764585237e-11,,44,3,
resnet18_no_weights,CIFAR10,ptq,layer2.0.conv1,75.04634348551433,5.858738821492201e-07,0.13028879077346237,5.085710782545313e-10,6.626111080813879e-11,0.0026414969595190217,aggregate,3,0.9348762913526736
resnet18_no_weights,CIFAR10,ptq,layer2.0.conv2,16.399892807006836,3.70021325579728e-07,0.014236018061637878,3.211990673435139e-10,4.572595724083505e-12,,42,3,
resnet18_no_weights,CIFAR10,ptq,layer2.0.conv2,16.414138793945312,6.853585432509135e-07,0.014248384369744195,5.94929291016418e-10,8.476781211221326e-12,,43,3,
resnet18_no_weights,CIFAR10,ptq,layer2.0.conv2,17.05244255065918,2.744761218309577e-07,0.014802467491891649,2.3826052242270634e-10,3.526843637763232e-12,,44,3,
resnet18_no_weights,CIFAR10,ptq,layer2.0.conv2,16.62215805053711,4.4328533022053307e-07,0.01442895664109124,3.8479629359421275e-10,5.5522090359235106e-12,0.00027480681604385906,aggregate,3,0.37270538005231124
resnet18_no_weights,CIFAR10,ptq,layer2.0.downsample.0,8.751049995422363,3.70021325579728e-07,0.13673515617847443,2.890791606091625e-09,3.9527284173836127e-10,,42,3,
resnet18_no_weights,CIFAR10,ptq,layer2.0.downsample.0,8.713915824890137,6.853585432509135e-07,0.1361549347639084,5.354363619147762e-09,7.290230292673079e-10,,43,3,
resnet18_no_weights,CIFAR10,ptq,layer2.0.downsample.0,8.909649848937988,2.744761218309577e-07,0.13921327888965607,2.144344701804357e-09,2.9852125700784634e-10,,44,3,
resnet18_no_weights,CIFAR10,ptq,layer2.0.downsample.0,8.79153855641683,4.4328533022053307e-07,0.13736778994401297,3.4631666423479146e-09,4.75727547867161e-10,0.003059065487213834,aggregate,3,0.10395886071443447
resnet18_no_weights,CIFAR10,ptq,layer2.1.conv1,68.67833709716797,2.977456574626558e-07,0.05961661206351386,2.584597721029998e-10,1.540849596748874e-11,,42,3,
resnet18_no_weights,CIFAR10,ptq,layer2.1.conv1,69.77791595458984,5.544446253225033e-07,0.06057110759947035,4.812887372591175e-10,2.915219189093522e-11,,43,3,
resnet18_no_weights,CIFAR10,ptq,layer2.1.conv1,72.16751861572266,2.1658520665823744e-07,0.06264541546503703,1.8800799189083112e-10,1.1777838762748428e-11,,44,3,
resnet18_no_weights,CIFAR10,ptq,layer2.1.conv1,70.20792388916016,3.5625849648113217e-07,0.06094437837600708,3.0925216708431613e-10,1.8847181084386723e-11,0.0008551953287983401,aggregate,3,1.7838937847307412
resnet18_no_weights,CIFAR10,ptq,layer2.1.conv2,11.732040405273438,3.0063566214266757e-07,0.010184062851799859,2.609684567210656e-10,2.6577191655845436e-12,,42,3,
resnet18_no_weights,CIFAR10,ptq,layer2.1.conv2,11.988504409790039,5.35465630946419e-07,0.01040668785572052,4.648139157520998e-10,4.837173332227278e-12,,43,3,
resnet18_no_weights,CIFAR10,ptq,layer2.1.conv2,12.125821113586426,2.1827655416473135e-07,0.01052588638332155,1.894761754902182e-10,1.994404695556332e-12,,44,3,
resnet18_no_weights,CIFAR10,ptq,layer2.1.conv2,11.9487886428833,3.514592824179393e-07,0.010372212363613976,3.050861826544612e-10,3.1644186756963944e-12,0.00013940184416023278,aggregate,3,0.19987200445688352
resnet18_no_weights,CIFAR10,ptq,layer3.0.conv1,90.13899993896484,3.3160915791086154e-06,0.07824565966924031,1.4392758589881143e-09,1.126170890325375e-10,,42,3,
resnet18_no_weights,CIFAR10,ptq,layer3.0.conv1,91.74012756347656,6.193439276103163e-06,0.07963552739885119,2.6881246858086647e-09,2.1407022706824416e-10,,43,3,
resnet18_no_weights,CIFAR10,ptq,layer3.0.conv1,94.33776092529297,2.4761068289080868e-06,0.08189041746987237,1.0746991444913572e-09,8.800756159691193e-11,,44,3,
resnet18_no_weights,CIFAR10,ptq,layer3.0.conv1,92.07229614257812,3.995212561373289e-06,0.07992386817932129,1.734033229762712e-09,1.3859064327411775e-10,0.0008691749618860121,aggregate,3,2.118997505610742
resnet18_no_weights,CIFAR10,ptq,layer3.0.conv2,25.191049575805664,2.7308919925417285e-06,0.010933615267276764,1.1852829828740141e-09,1.2959428117594664e-11,,42,3,
resnet18_no_weights,CIFAR10,ptq,layer3.0.conv2,26.044721603393555,4.819473815587116e-06,0.011304132640361786,2.0917855102374636e-09,2.3645820862911146e-11,,43,3,
resnet18_no_weights,CIFAR10,ptq,layer3.0.conv2,26.582204818725586,2.063411102426471e-06,0.011537415285905203,8.955777354281559e-10,1.0332652254445171e-11,,44,3,
resnet18_no_weights,CIFAR10,ptq,layer3.0.conv2,25.9393253326416,3.2045923035184387e-06,0.011258387731181251,1.390882076179878e-09,1.5659089701983442e-11,0.00010659764734996324,aggregate,3,0.7015408098551438
resnet18_no_weights,CIFAR10,ptq,layer3.0.downsample.0,11.047307014465332,2.7308919925417285e-06,0.0863070860505104,1.0667546845866127e-08,9.206848835740187e-10,,42,3,
resnet18_no_weights,CIFAR10,ptq,layer3.0.downsample.0,11.257220268249512,4.819473815587116e-06,0.08794703334569931,1.8826069592137173e-08,1.6556969701881438e-09,,43,3,
resnet18_no_weights,CIFAR10,ptq,layer3.0.downsample.0,11.626914024353027,2.063411102426471e-06,0.09083526581525803,8.060199618853403e-09,7.321503749025903e-10,,44,3,
resnet18_no_weights,CIFAR10,ptq,layer3.0.downsample.0,11.310480435689291,3.2045923035184387e-06,0.08836312840382259,1.2517938685618901e-08,1.106124223428521e-09,0.0008567275051503847,aggregate,3,0.29345111271645175
resnet18_no_weights,CIFAR10,ptq,layer3.1.conv1,51.775390625,2.468046432113624e-06,0.022471957736545138,1.0712007083826494e-09,2.407197704613211e-11,,42,3,
resnet18_no_weights,CIFAR10,ptq,layer3.1.conv1,53.58570098876953,4.381578492029803e-06,0.02325768272082011,1.901726776054602e-09,4.422975797916605e-11,,43,3,
resnet18_no_weights,CIFAR10,ptq,layer3.1.conv1,55.34365463256836,1.8611732457429753e-06,0.02402068343427446,8.078008879092775e-10,1.9403929406394583e-11,,44,3,
resnet18_no_weights,CIFAR10,ptq,layer3.1.conv1,53.5682487487793,2.903599389962134e-06,0.023250107963879902,1.2602427907821762e-09,2.9300780946386906e-11,0.00018068512924846052,aggregate,3,1.7841960213041221
resnet18_no_weights,CIFAR10,ptq,layer3.1.conv2,13.19397258758545,1.67924633842631e-06,0.005726550602250629,7.288395566086415e-10,4.173736601841298e-12,,42,3,
resnet18_no_weights,CIFAR10,ptq,layer3.1.conv2,14.030572891235352,2.7388618946133647e-06,0.00608965837293201,1.188742141759273e-09,7.239033536821487e-12,,43,3,
resnet18_no_weights,CIFAR10,ptq,layer3.1.conv2,14.173815727233887,1.3144198192094336e-06,0.006151829742723041,5.704947131985389e-10,3.509586344721023e-12,,44,3,
resnet18_no_weights,CIFAR10,ptq,layer3.1.conv2,13.799453735351562,1.910842684083036e-06,0.005989346239301894,8.293588038554844e-10,4.967317032903763e-12,3.385989200764128e-05,aggregate,3,0.5292307556646281
resnet18_no_weights,CIFAR10,ptq,layer4.0.conv1,77.61370849609375,1.002783392323181e-05,0.0336865054236518,2.176179236812459e-09,7.330787366372133e-11,,42,3,
resnet18_no_weights,CIFAR10,ptq,layer4.0.conv1,82.25544738769531,1.5979536328813992e-05,0.03570114903979831,3.467781321357203e-09,1.2380377779120224e-10,,43,3,
resnet18_no_weights,CIFAR10,ptq,layer4.0.conv1,82.03547668457031,7.762871973682195e-06,0.035605675644344754,1.6846510359553375e-09,5.998313836013511e-11,,44,3,
resnet18_no_weights,CIFAR10,ptq,layer4.0.conv1,80.63487752278645,1.1256747408575999e-05,0.034997776702598286,2.442870531375e-09,8.549503737041987e-11,8.55215752420823e-05,aggregate,3,2.618719819576705
resnet18_no_weights,CIFAR10,ptq,layer4.0.conv2,25.08747673034668,5.780212177342037e-06,0.00544433088766204,1.2543863232079073e-09,6.829294204501629e-12,,42,3,
resnet18_no_weights,CIFAR10,ptq,layer4.0.conv2,27.406070709228516,8.22807487566024e-06,0.005947497983773549,1.7856065268359897e-09,1.0619891218169938e-11,,43,3,
resnet18_no_weights,CIFAR10,ptq,layer4.0.conv2,26.064611434936523,4.306205937609775e-06,0.005656382689873378,9.345064968771213e-10,5.285926372509959e-12,,44,3,
resnet18_no_weights,CIFAR10,ptq,layer4.0.conv2,26.186052958170574,6.104830996870684e-06,0.005682737187102989,1.3248331156403395e-09,7.528678412954871e-12,9.132322094318016e-06,aggregate,3,1.1640577916928483
resnet18_no_weights,CIFAR10,ptq,layer4.0.downsample.0,10.221733093261719,5.780212177342037e-06,0.03992864489555359,1.1289476908871166e-08,4.5077351455086877e-10,,42,3,
resnet18_no_weights,CIFAR10,ptq,layer4.0.downsample.0,10.754435539245605,8.22807487566024e-06,0.042009513825178146,1.6070458741523908e-08,6.751121586790036e-10,,43,3,
resnet18_no_weights,CIFAR10,ptq,layer4.0.downsample.0,10.764513969421387,4.306205937609775e-06,0.04204888269305229,8.410558471894092e-09,3.536545865677318e-10,,44,3,
resnet18_no_weights,CIFAR10,ptq,layer4.0.downsample.0,10.580227533976236,6.104830996870684e-06,0.04132901380459467,1.1923498040763055e-08,4.927864151257539e-10,6.707057538663391e-05,aggregate,3,0.31050618626061777
resnet18_no_weights,CIFAR10,ptq,layer4.1.conv1,75.30293273925781,6.262478109420044e-06,0.01634178227848477,1.3590447286067804e-09,2.2209213061614427e-11,,42,3,
resnet18_no_weights,CIFAR10,ptq,layer4.1.conv1,85.64456939697266,8.719783181732055e-06,0.01858606106705136,1.892314058535602e-09,3.51706646499825e-11,,43,3,
resnet18_no_weights,CIFAR10,ptq,layer4.1.conv1,78.07752990722656,5.007146228308557e-06,0.016943908400005765,1.0866202752405722e-09,1.841159440926531e-11,,44,3,
resnet18_no_weights,CIFAR10,ptq,layer4.1.conv1,79.67501068115234,6.663135839820218e-06,0.01729058391518063,1.4459930207943183e-09,2.500206366680969e-11,3.769836915231333e-05,aggregate,3,5.352692855689064
resnet18_no_weights,CIFAR10,ptq,layer4.1.conv2,26.909189224243164,4.766645815834636e-07,0.005839667800399993,1.0344283454502248e-10,6.040717900746718e-13,,42,3,
resnet18_no_weights,CIFAR10,ptq,layer4.1.conv2,32.20094680786133,6.814843231950363e-07,0.006988052692678239,1.4789156319336724e-10,1.033474036397804e-12,,43,3,
resnet18_no_weights,CIFAR10,ptq,layer4.1.conv2,26.82607078552246,3.956234593260888e-07,0.00582162994477484,8.585578544402968e-11,4.99820611473127e-13,,44,3,
resnet18_no_weights,CIFAR10,ptq,layer4.1.conv2,28.645402272542317,5.179241213681962e-07,0.006216450145951024,1.1239672772747314e-10,6.987086544858679e-13,1.3771128320603114e-06,aggregate,3,3.0794723372180988
cnn,CIFAR10,fp32_unfused,conv1,42.071197509765625,4.875327164199916e-08,1.5581925003616899,1.69282193201386e-10,2.637742438911783e-10,,42,3,
